tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770450408285064,-0.3255929946899414,0.41623640060424805,5.1329169273376465,-0.024969978258013725,-0.09531580656766891,0.04948695749044418,0.03748238831758499,0.01827660575509191,9.760546684265137,0.0015634493794813617,-0.0012209958045800605,-0.00973086371235056,-0.9999506863274282,783,790,743,736,15.387001037597656
1770450408294226,-0.3255929946899414,0.41623640060424805,5.1329169273376465,-0.024969978258013725,-0.09531580656766891,0.04948695749044418,0.0193173810839653,0.020189575850964783,9.708069801330566,0.0015634493794813617,-0.0012209958045800605,-0.00973086371235056,-0.9999506863274282,783,790,743,736,15.387001037597656
1770450408305159,-0.3255929946899414,0.41623640060424805,5.1329169273376465,-0.024969978258013725,-0.09531580656766891,0.04948695749044418,0.0193173810839653,0.020189575850964783,9.708069801330566,0.0015634493794813617,-0.0012209958045800605,-0.00973086371235056,-0.9999506863274282,783,790,743,736,15.387001037597656
1770450408314027,-0.32674193382263184,0.4101884365081787,5.134869575500488,-0.024089530110359192,-0.09579792618751526,0.0461898148059845,0.03327032923698425,0.024468893185259098,9.691483497619629,0.0022696465294909274,-0.00022782790597283346,-0.011236517821420872,-0.9999342665727208,783,790,743,736,15.387001037597656
1770450408324196,-0.32674193382263184,0.4101884365081787,5.134869575500488,-0.024089530110359192,-0.09579792618751526,0.0461898148059845,0.03327032923698425,0.024468893185259098,9.691483497619629,0.0022696465294909274,-0.00022782790597283346,-0.011236517821420872,-0.9999342665727208,783,790,743,736,15.387001037597656
1770450408334866,-0.32674193382263184,0.4101884365081787,5.134869575500488,-0.024089530110359192,-0.09579792618751526,0.0461898148059845,0.03259599208831787,0.01087677292525887,9.688788414001465,0.0022696465294909274,-0.00022782790597283346,-0.011236517821420872,-0.9999342665727208,783,790,743,736,15.387001037597656
1770450408344964,-0.3278501033782959,0.40415239334106445,5.136727333068848,-0.024274270981550217,-0.09600155800580978,0.042626410722732544,0.03259599208831787,0.01087677292525887,9.688788414001465,0.0028608450737386457,0.0019503432134364708,-0.013933915974268176,-0.9998969235438402,783,790,743,736,15.387001037597656
1770450408354623,-0.3278501033782959,0.40415239334106445,5.136727333068848,-0.024274270981550217,-0.09600155800580978,0.042626410722732544,0.027893343940377235,0.013286115601660006,9.681755065917969,0.0028608450737386457,0.0019503432134364708,-0.013933915974268176,-0.9998969235438402,783,790,743,736,15.387001037597656
1770450408364064,-0.3278501033782959,0.40415239334106445,5.136727333068848,-0.024274270981550217,-0.09600155800580978,0.042626410722732544,0.027893343940377235,0.013286115601660006,9.681755065917969,0.0028608450737386457,0.0019503432134364708,-0.013933915974268176,-0.9998969235438402,783,790,743,736,15.387001037597656
1770450408374164,-0.3278501033782959,0.40415239334106445,5.136727333068848,-0.024274270981550217,-0.09600155800580978,0.042626410722732544,0.034076444804668427,0.01708867028355717,9.682625770568848,0.0028608450737386457,0.0019503432134364708,-0.013933915974268176,-0.9998969235438402,783,790,743,736,15.387001037597656
1770450408385141,-0.32909417152404785,0.398077130317688,5.138453960418701,-0.02566283755004406,-0.09623247385025024,0.03909061849117279,0.034076444804668427,0.01708867028355717,9.682625770568848,0.002919740146619034,0.004069401403856413,-0.016149829703959753,-0.9998570388261632,794,796,732,733,15.387001037597656
1770450408394282,-0.32909417152404785,0.398077130317688,5.138453960418701,-0.02566283755004406,-0.09623247385025024,0.03909061849117279,0.0254935622215271,0.015279181301594967,9.692566871643066,0.002919740146619034,0.004069401403856413,-0.016149829703959753,-0.9998570388261632,794,796,732,733,15.387001037597656
1770450408404888,-0.32909417152404785,0.398077130317688,5.138453960418701,-0.02566283755004406,-0.09623247385025024,0.03909061849117279,0.0254935622215271,0.015279181301594967,9.692566871643066,0.002919740146619034,0.004069401403856413,-0.016149829703959753,-0.9998570388261632,794,796,732,733,15.387001037597656
1770450408413759,-0.33057665824890137,0.3919714689254761,5.140007972717285,-0.028147315606474876,-0.09637579321861267,0.03558076545596123,0.035507939755916595,0.01666312292218327,9.6948881149292,0.0028649830269515428,0.005041660486508446,-0.017072633454362822,-0.9998374361458601,794,796,732,733,15.387001037597656
1770450408423975,-0.33057665824890137,0.3919714689254761,5.140007972717285,-0.028147315606474876,-0.09637579321861267,0.03558076545596123,0.035507939755916595,0.01666312292218327,9.6948881149292,0.0028649830269515428,0.005041660486508446,-0.017072633454362822,-0.9998374361458601,794,796,732,733,15.387001037597656
1770450408435149,-0.33057665824890137,0.3919714689254761,5.140007972717285,-0.028147315606474876,-0.09637579321861267,0.03558076545596123,0.02649366855621338,0.00777431949973225,9.690241813659668,0.0028649830269515428,0.005041660486508446,-0.017072633454362822,-0.9998374361458601,794,796,732,733,15.387001037597656
1770450408443947,-0.33057665824890137,0.3919714689254761,5.140007972717285,-0.028147315606474876,-0.09637579321861267,0.03558076545596123,0.02649366855621338,0.00777431949973225,9.690241813659668,0.0028649830269515428,0.005041660486508446,-0.017072633454362822,-0.9998374361458601,794,796,732,733,15.387001037597656
1770450408453762,-0.33271288871765137,0.3843569755554199,5.141658782958984,-0.03279174119234085,-0.09678656607866287,0.031398747116327286,0.029231375083327293,0.013637032359839674,9.698960304260254,0.0026951263640681393,0.006813711926376019,-0.01854073496302829,-0.9998012556356872,794,796,732,733,15.387001037597656
1770450408463944,-0.33271288871765137,0.3843569755554199,5.141658782958984,-0.03279174119234085,-0.09678656607866287,0.031398747116327286,0.029231375083327293,0.013637032359839674,9.698960304260254,0.0026951263640681393,0.006813711926376019,-0.01854073496302829,-0.9998012556356872,794,796,732,733,15.387001037597656
1770450408474120,-0.33271288871765137,0.3843569755554199,5.141658782958984,-0.03279174119234085,-0.09678656607866287,0.031398747116327286,0.029231375083327293,0.013637032359839674,9.698960304260254,0.0026951263640681393,0.006813711926376019,-0.01854073496302829,-0.9998012556356872,794,796,732,733,15.387001037597656
1770450408484882,-0.33473777770996094,0.37825608253479004,5.142821788787842,-0.03741418570280075,-0.09715042263269424,0.028297927230596542,0.029986051842570305,0.013470351696015594,9.715678215026855,0.0025580815577860073,0.008262430942379077,-0.01950509780012636,-0.9997723438930853,795,796,733,735,15.387001037597656
1770450408494188,-0.33473777770996094,0.37825608253479004,5.142821788787842,-0.03741418570280075,-0.09715042263269424,0.028297927230596542,0.029986051842570305,0.013470351696015594,9.715678215026855,0.0025580815577860073,0.008262430942379077,-0.01950509780012636,-0.9997723438930853,795,796,733,735,15.387001037597656
