tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770446051513322,0.006199425086379051,1.067427396774292,4.98142147064209,0.005521581042557955,0.260076642036438,0.005781217943876982,-0.010474864393472672,-0.035607799887655965,9.802347183227539,0.0013072582175150651,0.0005777057850300377,-0.0002524174588954578,-0.999998946808148,770,769,768,770,15.30000114440918
1770446051523653,0.0068211862817406654,1.0760443210601807,4.981536388397217,0.0053947241976857185,0.26000624895095825,0.005645998287945986,-0.010474864393472672,-0.035607799887655965,9.802347183227539,0.0011080982579148415,0.0007305527199710252,-0.0002541876405978091,-0.999999086899392,770,769,768,770,15.30000114440918
1770446051533579,0.0068211862817406654,1.0760443210601807,4.981536388397217,0.0053947241976857185,0.26000624895095825,0.005645998287945986,-0.0047116451896727085,-0.04197436198592066,9.796096801757812,0.0011080982579148415,0.0007305527199710252,-0.0002541876405978091,-0.999999086899392,770,769,768,770,15.30000114440918
1770446051543279,0.0068211862817406654,1.0760443210601807,4.981536388397217,0.0053947241976857185,0.26000624895095825,0.005645998287945986,-0.0047116451896727085,-0.04197436198592066,9.796096801757812,0.0011080982579148415,0.0007305527199710252,-0.0002541876405978091,-0.999999086899392,770,769,768,770,15.30000114440918
1770446051554316,0.007403885945677757,1.0846381187438965,4.981620788574219,0.005259819328784943,0.25967222452163696,0.005561061203479767,0.0025315117090940475,-0.03554104268550753,9.808072090148926,0.0008984866696498673,0.0008771375875998282,-0.0002549041283090292,-0.9999991791872843,770,769,768,770,15.30000114440918
1770446051563687,0.007403885945677757,1.0846381187438965,4.981620788574219,0.005259819328784943,0.25967222452163696,0.005561061203479767,0.0025315117090940475,-0.03554104268550753,9.808072090148926,0.0008984866696498673,0.0008771375875998282,-0.0002549041283090292,-0.9999991791872843,770,769,768,770,15.30000114440918
1770446051574731,0.007403885945677757,1.0846381187438965,4.981620788574219,0.005259819328784943,0.25967222452163696,0.005561061203479767,-0.0038678015116602182,-0.03213279694318651,9.805930137634277,0.0008984866696498673,0.0008771375875998282,-0.0002549041283090292,-0.9999991791872843,770,769,768,770,15.30000114440918
1770446051583752,0.007403885945677757,1.0846381187438965,4.981620788574219,0.005259819328784943,0.25967222452163696,0.005561061203479767,-0.0038678015116602182,-0.03213279694318651,9.805930137634277,0.0008984866696498673,0.0008771375875998282,-0.0002549041283090292,-0.9999991791872843,770,769,768,770,15.30000114440918
1770446051593355,0.007939876988530159,1.093186378479004,4.981564998626709,0.0048241689801216125,0.25936341285705566,0.005528864450752735,-0.009508306160569191,-0.030928079038857213,9.808869361877441,0.00080679061200207,0.000932412893393068,-0.0002514480941906659,-0.9999992082341669,769,769,768,770,15.30000114440918
1770446051603773,0.007939876988530159,1.093186378479004,4.981564998626709,0.0048241689801216125,0.25936341285705566,0.005528864450752735,-0.009508306160569191,-0.030928079038857213,9.808869361877441,0.00080679061200207,0.000932412893393068,-0.0002514480941906659,-0.9999992082341669,769,769,768,770,15.30000114440918
1770446051614035,0.007939876988530159,1.093186378479004,4.981564998626709,0.0048241689801216125,0.25936341285705566,0.005528864450752735,-0.00927999708801508,-0.04499879851937174,9.808525085449219,0.00080679061200207,0.000932412893393068,-0.0002514480941906659,-0.9999992082341669,769,769,768,770,15.30000114440918
