Time,Pos_x,Pos_y,Pos_z,Vel_x,Vel_y,Vel_z,Des_x,Des_y,Des_z,Position_Error,Traj_time,Yaw,Battery_Voltage,PWM_0,PWM_1,PWM_2,PWM_3
1770216054.4659948,-0.006687059998512268,0.01022535189986229,5.86735725402832,0.009099848568439484,-0.010916889645159245,0.6526528000831604,0.0,0.0,6.601421533305183,0.7341659490218544,4.58021261,0.0,15.699000358581543,782,782,783,783
1770216054.485886,-0.006273809354752302,0.009095240384340286,5.894989967346191,0.008953680284321308,-0.012265856377780437,0.6663672924041748,0.0,0.0,6.62242076607172,0.7275147084533267,4.600145647000001,0.0,15.699000358581543,782,782,783,783
1770216054.5058234,-0.0059632486663758755,0.008234487846493721,5.917507648468018,0.008839369751513004,-0.013230727054178715,0.6775011420249939,0.0,0.0,6.643607470501071,0.726170998237456,4.620083084,0.0,15.699000358581543,782,782,783,783
1770216054.5259569,-0.0059632486663758755,0.008234487846493721,5.917507648468018,0.008839369751513004,-0.013230727054178715,0.6775011420249939,0.0,0.0,6.665164629783799,0.747726105492498,4.6401940470000005,0.0,15.699000358581543,782,782,783,783
1770216054.545941,-0.005684103816747665,0.007415782660245895,5.940473556518555,0.008712854236364365,-0.014030572026968002,0.6884248852729797,0.0,0.0,6.68676009791953,0.7463450306291942,4.66016746,0.0,15.699000358581543,781,782,782,783
1770216054.5657551,-0.005684103816747665,0.007415782660245895,5.940473556518555,0.008712854236364365,-0.014030572026968002,0.6884248852729797,0.0,0.0,6.708430605448799,0.768013887810835,4.680039635,0.0,15.699000358581543,781,782,782,783
1770216054.585993,-0.005426088348031044,0.006669045891612768,5.963866710662842,0.008669218048453331,-0.014684241265058517,0.6997905969619751,0.0,0.0,6.730600533509458,0.7667820248968094,4.700196642,0.0,15.699000358581543,781,782,782,783
1770216054.606416,-0.005172111559659243,0.005982645787298679,5.987672805786133,0.008557888679206371,-0.015081994235515594,0.7118316292762756,0.0,0.0,6.7532601621746124,0.7656282015773078,4.720621772,0.0,15.699000358581543,781,782,782,783
1770216054.625877,-0.005172111559659243,0.005982645787298679,5.987672805786133,0.008557888679206371,-0.015081994235515594,0.7118316292762756,0.0,0.0,6.775085427814306,0.7874523351402826,4.740129096,0.0,15.699000358581543,781,782,782,783
1770216054.645784,-0.004919554106891155,0.005291795823723078,6.011868953704834,0.008382575586438179,-0.015292801894247532,0.7241705060005188,0.0,0.0,6.797554154723299,0.785718422983117,4.760045213000001,0.0,15.699000358581543,782,783,783,783
1770216054.6657546,-0.004919554106891155,0.005291795823723078,6.011868953704834,0.008382575586438179,-0.015292801894247532,0.7241705060005188,0.0,0.0,6.8202965485459375,0.8084598822552804,4.7800356100000005,0.0,15.699000358581543,782,783,783,783
1770216054.686164,-0.00455339765176177,0.004479854833334684,6.042701244354248,0.008212811313569546,-0.015491770580410957,0.7385517954826355,0.0,0.0,6.843588541601978,0.8009127701705576,4.800337252,0.0,15.699000358581543,782,783,783,783
1770216054.7057042,-0.004199511371552944,0.003836567746475339,6.067848205566406,0.008175172843039036,-0.015501853078603745,0.7507994174957275,0.0,0.0,6.866326530237265,0.7984985849186045,4.819991733,0.0,15.699000358581543,782,783,783,783
1770216054.7258444,-0.004199511371552944,0.003836567746475339,6.067848205566406,0.008175172843039036,-0.015501853078603745,0.7507994174957275,0.0,0.0,6.88978396579312,0.8219554422760996,4.84010151,0.0,15.699000358581543,782,783,783,783
1770216054.7459543,-0.003785431385040283,0.0032627435866743326,6.0934224128723145,0.008279107511043549,-0.015236620791256428,0.7630968689918518,0.0,0.0,6.913401968866817,0.8199947848830658,4.860181511,0.0,15.699000358581543,781,782,782,782
1770216054.7663105,-0.003785431385040283,0.0032627435866743326,6.0934224128723145,0.008279107511043549,-0.015236620791256428,0.7630968689918518,0.0,0.0,6.937458268512015,0.8440506504896044,4.880464998,0.0,15.699000358581543,781,782,782,782
1770216054.7859585,-0.003345970530062914,0.0027583849150687456,6.119374752044678,0.008257478475570679,-0.014810082502663136,0.7754732370376587,0.0,0.0,6.960992768481331,0.8416291878237676,4.900146686,0.0,15.699000358581543,781,782,782,782
1770216054.8059504,-0.0028180591762065887,0.002340614562854171,6.145709037780762,0.008300457149744034,-0.01414943765848875,0.7875650525093079,0.0,0.0,6.985129004930806,0.8394279606876539,4.920168714,0.0,15.699000358581543,781,782,782,782
1770216054.825925,-0.0028180591762065887,0.002340614562854171,6.145709037780762,0.008300457149744034,-0.01414943765848875,0.7875650525093079,0.0,0.0,7.009429429726959,0.8637281605909031,4.940163656,0.0,15.699000358581543,781,782,782,782
1770216054.8459144,-0.0021482096053659916,0.002011075848713517,6.1724066734313965,0.008543802425265312,-0.013436838053166866,0.7996684908866882,0.0,0.0,7.033914331319834,0.861512683499784,4.960148006000001,0.0,15.699000358581543,783,783,783,782
1770216054.8659325,-0.0021482096053659916,0.002011075848713517,6.1724066734313965,0.008543802425265312,-0.013436838053166866,0.7996684908866882,0.0,0.0,7.058651833186294,0.8862500450886096,4.980176308,0.0,15.699000358581543,783,783,783,782
1770216054.886218,-0.001143046421930194,0.001713641919195652,6.206353664398193,0.008894804865121841,-0.012458335608243942,0.814823567867279,0.0,0.0,7.083823718054651,0.8774724714699697,5.000392277,0.0,15.699000358581543,783,783,783,782
1770216054.90602,-0.0002457293157931417,0.00154815090354532,6.233959674835205,0.009201215580105782,-0.011661503463983536,0.8270207047462463,0.0,0.0,7.108696668075513,0.8747383977494139,5.020208878,0.0,15.699000358581543,783,783,783,782
1770216054.9259834,-0.0002457293157931417,0.00154815090354532,6.233959674835205,0.009201215580105782,-0.011661503463983536,0.8270207047462463,0.0,0.0,7.13400970294946,0.900051393122964,5.040216751,0.0,15.699000358581543,783,783,783,782
1770216054.9459627,0.0007026645471341908,0.0014894427731633186,6.261950969696045,0.009509059600532055,-0.010761582292616367,0.8392397165298462,0.0,0.0,7.1594816195382815,0.8975321607516178,5.060191127,0.0,15.699000358581543,782,782,782,781
1770216054.966071,0.0007026645471341908,0.0014894427731633186,6.261950969696045,0.009509059600532055,-0.010761582292616367,0.8392397165298462,0.0,0.0,7.185282892757838,0.9233333917509048,5.080264282,0.0,15.699000358581543,782,782,782,781
1770216054.986004,0.001655539614148438,0.0015515467384830117,6.29034948348999,0.009718122892081738,-0.009752025827765465,0.8516820669174194,0.0,0.0,7.21111120010479,0.9207645121811163,5.100200838,0.0,15.699000358581543,782,782,782,781
1770216055.0066478,0.002590814372524619,0.0017084296559914947,6.319128513336182,0.00993636529892683,-0.008665737695991993,0.8642194271087646,0.0,0.0,7.238080361149269,0.9189570880351757,5.120852998,0.0,15.699000358581543,782,782,782,781
1770216055.0259356,0.002590814372524619,0.0017084296559914947,6.319128513336182,0.00993636529892683,-0.008665737695991993,0.8642194271087646,0.0,0.0,7.263512178763271,0.9443887645331808,5.140176463,0.0,15.699000358581543,782,782,782,781
1770216055.0458663,0.0034901234321296215,0.0019457362359389663,6.348267078399658,0.00996972806751728,-0.00762763898819685,0.8765110373497009,0.0,0.0,7.289959677162136,0.9417010764648727,5.160118738,0.0,15.699000358581543,784,784,783,783
1770216055.0660293,0.0034901234321296215,0.0019457362359389663,6.348267078399658,0.00996972806751728,-0.00762763898819685,0.8765110373497009,0.0,0.0,7.316856224167319,0.968597388056564,5.180242748,0.0,15.699000358581543,784,784,783,783
1770216055.0862007,0.004605349153280258,0.0023623225279152393,6.385277271270752,0.009976300410926342,-0.00633406825363636,0.8932574391365051,0.0,0.0,7.343974845835012,0.9587115464434256,5.200375845,0.0,15.699000358581543,784,784,783,783
1770216055.1067946,0.005503152497112751,0.0027832374908030033,6.415348529815674,0.00984922144562006,-0.005256799515336752,0.9072201251983643,0.0,0.0,7.371915690017211,0.956587038943331,5.220957598,0.0,15.699000358581543,784,784,783,783
1770216055.1258674,0.005503152497112751,0.0027832374908030033,6.415348529815674,0.00984922144562006,-0.005256799515336752,0.9072201251983643,0.0,0.0,7.398122531003699,0.9827933498500366,5.240115665,0.0,15.699000358581543,784,784,783,783
1770216055.1458957,0.006444880273193121,0.003286327701061964,6.44581937789917,0.009829924441874027,-0.004255377221852541,0.921004593372345,0.0,0.0,7.425707917295437,0.9799152443306739,5.260131306,0.0,15.699000358581543,783,782,782,781
1770216055.1658638,0.006444880273193121,0.003286327701061964,6.44581937789917,0.009829924441874027,-0.004255377221852541,0.921004593372345,0.0,0.0,7.453458288740437,1.0076648803411132,5.280114128,0.0,15.699000358581543,783,782,782,781
1770216055.186134,0.007434184197336435,0.003860124619677663,6.476681232452393,0.009792393073439598,-0.003193110227584839,0.9346751570701599,0.0,0.0,7.481704736681623,1.0050584120885517,5.300300021,0.0,15.699000358581543,783,782,782,781
1770216055.205888,0.007434184197336435,0.003860124619677663,6.476681232452393,0.009792393073439598,-0.003193110227584839,0.9346751570701599,0.0,0.0,7.509686282230048,1.033039012101138,5.3201461430000005,0.0,15.699000358581543,783,782,782,781
1770216055.2259903,0.008497577160596848,0.00450154859572649,6.507889270782471,0.009921504184603691,-0.0021931049413979053,0.9483792185783386,0.0,0.0,7.538199671905202,1.0303552763096058,5.340218308000001,0.0,15.699000358581543,783,782,782,781
1770216055.245846,0.009587266482412815,0.005153411999344826,6.539459705352783,0.00977368000894785,-0.0013650000328198075,0.9619830846786499,0.0,0.0,7.5666592082177875,1.0272571693689714,5.360103219,0.0,15.699000358581543,783,784,783,783
1770216055.2660882,0.009587266482412815,0.005153411999344826,6.539459705352783,0.00977368000894785,-0.0013650000328198075,0.9619830846786499,0.0,0.0,7.59580090906555,1.05639727943382,5.380313025,0.0,15.699000358581543,783,784,783,783
1770216055.2858875,0.010979490354657173,0.006022667046636343,6.5794501304626465,0.009478519670665264,-0.0004202693817205727,0.9789450168609619,0.0,0.0,7.624570455554247,1.0451953480791882,5.400116908,0.0,15.699000358581543,783,784,783,783
1770216055.305909,0.010979490354657173,0.006022667046636343,6.5794501304626465,0.009478519670665264,-0.0004202693817205727,0.9789450168609619,0.0,0.0,7.653906240583035,1.0745290849027027,5.420162103,0.0,15.699000358581543,783,784,783,783
1770216055.325938,0.012081454508006573,0.006721196696162224,6.611841201782227,0.009268861263990402,0.0002563486632425338,0.9928539991378784,0.0,0.0,7.6834154905508765,1.071663469741362,5.4401773460000005,0.0,15.699000358581543,783,784,783,783
1770216055.3460531,0.013168699108064175,0.007372611202299595,6.6446661949157715,0.008926594629883766,0.00060611916705966,1.006833553314209,0.0,0.0,7.713211899991314,1.068652279213181,5.460239024000001,0.0,15.699000358581543,783,782,782,782
1770216055.365961,0.013168699108064175,0.007372611202299595,6.6446661949157715,0.008926594629883766,0.00060611916705966,1.006833553314209,0.0,0.0,7.7430670937191355,1.0985045764693822,5.480193504000001,0.0,15.699000358581543,783,782,782,782
1770216055.385869,0.014216240495443344,0.007978991605341434,6.677913665771484,0.008595400489866734,0.0009433230734430254,1.0206913948059082,0.0,0.0,7.773098377848243,1.0953060391358738,5.500120137000001,0.0,15.699000358581543,783,782,782,782
1770216055.4057302,0.014216240495443344,0.007978991605341434,6.677913665771484,0.008595400489866734,0.0009433230734430254,1.0206913948059082,0.0,0.0,7.803307872305204,1.1255122770989765,5.520020395,0.0,15.699000358581543,783,782,782,782
1770216055.425753,0.015232227742671967,0.008540142327547073,6.7116498947143555,0.008111179806292057,0.0010916090104728937,1.0351663827896118,0.0,0.0,7.833930974863964,1.1224169357483662,5.540047727,0.0,15.699000358581543,783,782,782,782
1770216055.4456758,0.016198404133319855,0.00900599267333746,6.745916843414307,0.007537195924669504,0.0011351266875863075,1.0500651597976685,0.0,0.0,7.864599269929763,1.1188359431100738,5.559960537,0.0,15.63900089263916,784,784,783,784
1770216055.4659004,0.016198404133319855,0.00900599267333746,6.745916843414307,0.007537195924669504,0.0011351266875863075,1.0500651597976685,0.0,0.0,7.895906887484147,1.1501393818404149,5.580142394,0.0,15.63900089263916,784,784,783,784
1770216055.4860551,0.017299285158514977,0.0094789769500494,6.789572238922119,0.00687026372179389,0.0009335993090644479,1.0696101188659668,0.0,0.0,7.927319177070741,1.137917928296052,5.600246063,0.0,15.63900089263916,784,784,783,784
1770216055.505932,0.017299285158514977,0.0094789769500494,6.789572238922119,0.00687026372179389,0.0009335993090644479,1.0696101188659668,0.0,0.0,7.9587025184150555,1.1692966803588585,5.620188094,0.0,15.63900089263916,784,784,783,784
1770216055.526018,0.0181284137070179,0.009805760346353054,6.8250837326049805,0.006318744271993637,0.0007114976760931313,1.0849900245666504,0.0,0.0,7.990474470056122,1.1655729763753182,5.6402339260000005,0.0,15.63900089263916,784,784,783,784
1770216055.5458274,0.018935425207018852,0.010079891420900822,6.861048698425293,0.005728184245526791,0.0003115553699899465,1.0994211435317993,0.0,0.0,8.022148725387346,1.1612981646201412,5.660077283000001,0.0,15.63900089263916,790,790,790,790
1770216055.5659652,0.018935425207018852,0.010079891420900822,6.861048698425293,0.005728184245526791,0.0003115553699899465,1.0994211435317993,0.0,0.0,8.054487151734385,1.1936312229393238,5.680194204,0.0,15.63900089263916,790,790,790,790
1770216055.5860288,0.01970379427075386,0.010299252346158028,6.8974289894104,0.004947231616824865,-0.00016539491480216384,1.1148478984832764,0.0,0.0,8.086915840481579,1.18969461752955,5.7002251930000005,0.0,15.63900089263916,790,790,790,790
1770216055.6061878,0.01970379427075386,0.010299252346158028,6.8974289894104,0.004947231616824865,-0.00016539491480216384,1.1148478984832764,0.0,0.0,8.119753253772098,1.2225264501657698,5.720366205,0.0,15.63900089263916,790,790,790,790
1770216055.626219,0.020427634939551353,0.010481292381882668,6.934241771697998,0.0043436638079583645,-0.0006416094256564975,1.130515456199646,0.0,0.0,8.152727462145716,1.2187019830890036,5.740449403,0.0,15.63900089263916,790,790,790,790
1770216055.645882,0.02110542356967926,0.010635768063366413,6.971480369567871,0.003568637417629361,-0.0011882730759680271,1.1458609104156494,0.0,0.0,8.185262012693638,1.214011711498468,5.760128043,0.0,15.63900089263916,784,784,783,784
1770216055.666114,0.02110542356967926,0.010635768063366413,6.971480369567871,0.003568637417629361,-0.0011882730759680271,1.1458609104156494,0.0,0.0,8.218834107841294,1.2475776155618683,5.780294267,0.0,15.63900089263916,784,784,783,784
1770216055.6860657,0.021868068724870682,0.010831374675035477,7.018592834472656,0.002607945119962096,-0.0017998816911131144,1.1653363704681396,0.0,0.0,8.252310025010246,1.2339585233447152,5.800263578,0.0,15.63900089263916,784,784,783,784
1770216055.706013,0.021868068724870682,0.010831374675035477,7.018592834472656,0.002607945119962096,-0.0017998816911131144,1.1653363704681396,0.0,0.0,8.28600516987046,1.2676472533893732,5.820225762000001,0.0,15.63900089263916,784,784,783,784
1770216055.725897,0.022407764568924904,0.011020035482943058,7.056742191314697,0.001807181048206985,-0.002197244670242071,1.1806670427322388,0.0,0.0,8.319863551576999,1.263368164806249,5.840147666,0.0,15.63900089263916,784,784,783,784
1770216055.7457917,0.022860102355480194,0.011254306882619858,7.095290184020996,0.0008059928077273071,-0.0025456813164055347,1.1964008808135986,0.0,0.0,8.353900274678825,1.258867985139355,5.860038444000001,0.0,15.63900089263916,791,791,790,790
1770216055.7660918,0.022860102355480194,0.011254306882619858,7.095290184020996,0.0008059928077273071,-0.0025456813164055347,1.1964008808135986,0.0,0.0,8.388810482152161,1.293771233789208,5.8803003700000005,0.0,15.63900089263916,791,791,790,790
1770216055.786142,0.023175667971372604,0.011539909057319164,7.134328842163086,-0.00018602062482386827,-0.0029033017344772816,1.212210774421692,0.0,0.0,8.423606202072957,1.2895372781983225,5.900357846,0.0,15.63900089263916,791,791,790,790
1770216055.806049,0.023175667971372604,0.011539909057319164,7.134328842163086,-0.00018602062482386827,-0.0029033017344772816,1.212210774421692,0.0,0.0,8.458333134052953,1.324257394175981,5.920240624000001,0.0,15.63900089263916,791,791,790,790
1770216055.8259835,0.023332836106419563,0.011877384036779404,7.173856735229492,-0.0013271066127344966,-0.0033179312013089657,1.228116750717163,0.0,0.0,8.493448688724696,1.3198516648554162,5.940211019,0.0,15.63900089263916,791,791,790,790
1770216055.8460772,0.023368794471025467,0.01223368477076292,7.213840961456299,-0.0025257121305912733,-0.003756108460947871,1.2440234422683716,0.0,0.0,8.52892472687314,1.3153482708625253,5.960250988,0.0,15.63900089263916,791,791,790,790
1770216055.8661687,0.023368794471025467,0.01223368477076292,7.213840961456299,-0.0025257121305912733,-0.003756108460947871,1.2440234422683716,0.0,0.0,8.564773297379553,1.3511898237631745,5.980365427000001,0.0,15.63900089263916,784,784,784,784
1770216055.8862965,0.02324327453970909,0.012728282250463963,7.264498710632324,-0.004166808910667896,-0.004135284572839737,1.2640963792800903,0.0,0.0,8.600664802518246,1.3364288548538874,6.000369312,0.0,15.63900089263916,784,784,784,784
1770216055.9062743,0.02324327453970909,0.012728282250463963,7.264498710632324,-0.004166808910667896,-0.004135284572839737,1.2640963792800903,0.0,0.0,8.636990173451878,1.3727472726226533,6.020480111,0.0,15.63900089263916,784,784,784,784
1770216055.9258978,0.023032749071717262,0.013155932538211346,7.305574893951416,-0.005420686677098274,-0.004281356930732727,1.2801350355148315,0.0,0.0,8.672745446045377,1.367427842558304,6.040144935000001,0.0,15.63900089263916,784,784,784,784
1770216055.9464564,0.02279398962855339,0.013622252270579338,7.3471808433532715,-0.006753026973456144,-0.004452966619282961,1.297844648361206,0.0,0.0,8.7102772505318,1.3633550333581934,6.060650003,0.0,15.63900089263916,784,784,784,784
1770216055.9660232,0.02279398962855339,0.013622252270579338,7.3471808433532715,-0.006753026973456144,-0.004452966619282961,1.297844648361206,0.0,0.0,8.746396214721818,1.3994673226603505,6.080253020000001,0.0,15.63900089263916,791,792,791,792
1770216055.986006,0.022538846358656883,0.014112357050180435,7.389342784881592,-0.008029657416045666,-0.00458082091063261,1.3158372640609741,0.0,0.0,8.783414464811665,1.3943252873701129,6.100213805,0.0,15.63900089263916,791,792,791,792
1770216056.0061264,0.022538846358656883,0.014112357050180435,7.389342784881592,-0.008029657416045666,-0.00458082091063261,1.3158372640609741,0.0,0.0,8.820923203245783,1.431827382214939,6.120306706,0.0,15.63900089263916,791,792,791,792
1770216056.0258641,0.02225280925631523,0.014599166810512543,7.432125568389893,-0.00918753631412983,-0.004710074048489332,1.333551287651062,0.0,0.0,8.85813219887578,1.4262549678725298,6.14010953,0.0,15.63900089263916,791,792,791,792
1770216056.0464487,0.02192327007651329,0.01509897317737341,7.47554874420166,-0.01014681812375784,-0.004819170571863651,1.3514150381088257,0.0,0.0,8.897096532582369,1.4217970049947153,6.160710549,0.0,15.63900089263916,791,792,791,792
1770216056.0659213,0.02192327007651329,0.01509897317737341,7.47554874420166,-0.01014681812375784,-0.004819170571863651,1.3514150381088257,0.0,0.0,8.93412246256236,1.4588166096718318,6.180159851,0.0,15.63900089263916,792,793,793,793
1770216056.0862596,0.021479403600096703,0.015729719772934914,7.530603408813477,-0.011328307911753654,-0.004791803192347288,1.3735157251358032,0.0,0.0,8.972717603850239,1.4423599205433015,6.200303976000001,0.0,15.63900089263916,792,793,793,793
1770216056.1064599,0.021479403600096703,0.015729719772934914,7.530603408813477,-0.011328307911753654,-0.004791803192347288,1.3735157251358032,0.0,0.0,9.012010847119715,1.4816466471909562,6.220678879,0.0,15.63900089263916,792,793,793,793
1770216056.1258707,0.02114473469555378,0.016215533018112183,7.575210094451904,-0.012143771164119244,-0.005025697872042656,1.391035556793213,0.0,0.0,9.049743835397345,1.4747744900502462,6.240119900000001,0.0,15.63900089263916,792,793,793,793
1770216056.1459715,0.02114473469555378,0.016215533018112183,7.575210094451904,-0.012143771164119244,-0.005025697872042656,1.391035556793213,0.0,0.0,9.088954644191892,1.5139790636544235,6.260194806,0.0,15.63900089263916,792,793,793,793
1770216056.1659772,0.02086465433239937,0.016692616045475006,7.620345115661621,-0.01276476588100195,-0.005179984029382467,1.4087010622024536,0.0,0.0,9.12828252516352,1.5081741305983705,6.2802011470000005,0.0,15.63900089263916,791,790,791,791
1770216056.1858435,0.020629461854696274,0.01714656874537468,7.6660003662109375,-0.013195944018661976,-0.005354240536689758,1.4260053634643555,0.0,0.0,9.167659584573798,1.5018987940638047,6.300105609,0.0,15.63900089263916,791,790,791,791
1770216056.2058184,0.020629461854696274,0.01714656874537468,7.6660003662109375,-0.013195944018661976,-0.005354240536689758,1.4260053634643555,0.0,0.0,9.20743387966283,1.5416669082226546,6.320083993000001,0.0,15.63900089263916,791,790,791,791
1770216056.2257986,0.020429035648703575,0.017579687759280205,7.712210655212402,-0.013528355397284031,-0.005568528547883034,1.4430614709854126,0.0,0.0,9.247457461434545,1.5354833593805364,6.340060899,0.0,15.63900089263916,791,790,791,791
1770216056.24587,0.020429035648703575,0.017579687759280205,7.712210655212402,-0.013528355397284031,-0.005568528547883034,1.4430614709854126,0.0,0.0,9.287898336254788,1.5759181638359208,6.360119028000001,0.0,15.63900089263916,791,790,791,791
1770216056.2660377,0.020255550742149353,0.01800823211669922,7.7589569091796875,-0.01383800245821476,-0.005787476431578398,1.4604039192199707,0.0,0.0,9.32873681452929,1.5700138645882213,6.380246785000001,0.0,15.63900089263916,792,793,793,794
1770216056.2864022,0.020084893330931664,0.018511464819312096,7.818076133728027,-0.014125408604741096,-0.006205660756677389,1.4833946228027344,0.0,0.0,9.370325162650612,1.552489331706012,6.400614441,0.0,15.63900089263916,792,793,793,794
1770216056.3060548,0.020084893330931664,0.018511464819312096,7.818076133728027,-0.014125408604741096,-0.006205660756677389,1.4833946228027344,0.0,0.0,9.410696865266296,1.5928549437394983,6.420263023,0.0,15.63900089263916,792,793,793,794
1770216056.325816,0.01995663344860077,0.01886223442852497,7.865973472595215,-0.0142673896625638,-0.006522622890770435,1.5023053884506226,0.0,0.0,9.45167398278993,1.5859382582994903,6.440084028,0.0,15.63900089263916,792,793,793,794
1770216056.3458767,0.01995663344860077,0.01886223442852497,7.865973472595215,-0.0142673896625638,-0.006522622890770435,1.5023053884506226,0.0,0.0,9.49336602805923,1.627624213596595,6.4601264060000005,0.0,15.63900089263916,792,793,793,794
1770216056.3659616,0.019822033122181892,0.019162209704518318,7.914430618286133,-0.01433517411351204,-0.006721335928887129,1.5212336778640747,0.0,0.0,9.535360046049426,1.6211638760677143,6.480189012,0.0,15.63900089263916,791,790,791,791
1770216056.3869097,0.019652459770441055,0.01941791921854019,7.963484764099121,-0.014308726415038109,-0.0070283724926412106,1.5402895212173462,0.0,0.0,9.579444364986662,1.6161957512821357,6.501117456,0.0,15.63900089263916,791,790,791,791
1770216056.4057426,0.019652459770441055,0.01941791921854019,7.963484764099121,-0.014308726415038109,-0.0070283724926412106,1.5402895212173462,0.0,0.0,9.619531887493267,1.6562775581598126,6.52003219,0.0,15.63900089263916,791,790,791,791
1770216056.425758,0.019424783065915108,0.019610757008194923,8.013163566589355,-0.01445855014026165,-0.007573046255856752,1.559224247932434,0.0,0.0,9.662171113321314,1.6492385495029347,6.540031195,0.0,15.63900089263916,791,790,791,791
1770216056.4457667,0.019424783065915108,0.019610757008194923,8.013163566589355,-0.01445855014026165,-0.007573046255856752,1.559224247932434,0.0,0.0,9.705112822603851,1.6921743967202667,6.560049212,0.0,15.63900089263916,791,790,791,791
1770216056.4660578,0.019137613475322723,0.01971367932856083,8.063481330871582,-0.014539574272930622,-0.008036695420742035,1.578142762184143,0.0,0.0,9.748752614131174,1.6854952315511404,6.580268255,0.0,15.63900089263916,792,792,793,792
1770216056.4861746,0.019137613475322723,0.01971367932856083,8.063481330871582,-0.014539574272930622,-0.008036695420742035,1.578142762184143,0.0,0.0,9.792388995487956,1.729125961337532,6.600362237000001,0.0,15.63900089263916,792,792,793,792
1770216056.506021,0.018670540302991867,0.01971915178000927,8.127275466918945,-0.014626252464950085,-0.008917000144720078,1.6012777090072632,0.0,0.0,9.835835582825565,1.708775907978858,6.620248003,0.0,15.63900089263916,792,792,793,792
1770216056.525779,0.018195027485489845,0.019624697044491768,8.17899227142334,-0.014907299540936947,-0.009627693332731724,1.619655966758728,0.0,0.0,9.879371090060825,1.700589402128067,6.640055352,0.0,15.63900089263916,792,792,793,792
1770216056.5457976,0.018195027485489845,0.019624697044491768,8.17899227142334,-0.014907299540936947,-0.009627693332731724,1.619655966758728,0.0,0.0,9.923621048835198,1.7448340203964616,6.660067386000001,0.0,15.63900089263916,792,792,793,792
1770216056.5659368,0.01765066757798195,0.01941036246716976,8.231375694274902,-0.015134491957724094,-0.01042745541781187,1.6379331350326538,0.0,0.0,9.968335948809397,1.73715837909777,6.680168259,0.0,15.63900089263916,790,790,790,790
1770216056.5859108,0.01765066757798195,0.01941036246716976,8.231375694274902,-0.015134491957724094,-0.01042745541781187,1.6379331350326538,0.0,0.0,10.013054678007839,1.7818721360728114,6.700150592000001,0.0,15.63900089263916,790,790,790,790
1770216056.6059954,0.017060212790966034,0.019063282757997513,8.284364700317383,-0.01536598801612854,-0.011337094940245152,1.6566672325134277,0.0,0.0,10.058268808127803,1.7740885669313882,6.7202338390000005,0.0,15.63900089263916,790,790,790,790
1770216056.6259263,0.016433143988251686,0.018583090975880623,8.338005065917969,-0.01580139249563217,-0.012263578362762928,1.675175428390503,0.0,0.0,10.103385248816148,1.7655544652208166,6.740154755000001,0.0,15.63900089263916,790,790,790,790
1770216056.6460414,0.016433143988251686,0.018583090975880623,8.338005065917969,-0.01580139249563217,-0.012263578362762928,1.675175428390503,0.0,0.0,10.14916863203612,1.8113334432746993,6.760250492000001,0.0,15.63900089263916,790,790,790,790
1770216056.6658165,0.015770385041832924,0.018013037741184235,8.392247200012207,-0.016115624457597733,-0.013309694826602936,1.6939458847045898,0.0,0.0,10.194608062798904,1.8025198623810617,6.780077819000001,0.0,15.63900089263916,793,793,792,792
1770216056.68609,0.015770385041832924,0.018013037741184235,8.392247200012207,-0.016115624457597733,-0.013309694826602936,1.6939458847045898,0.0,0.0,10.241257568325555,1.8491653567767525,6.800313236,0.0,15.63900089263916,793,793,792,792
1770216056.7059765,0.014846382662653923,0.01716887392103672,8.460948944091797,-0.016546307131648064,-0.014718235470354557,1.717284083366394,0.0,0.0,10.287456703932722,1.8266487845420638,6.8202353,0.0,15.63900089263916,793,793,792,792
1770216056.725959,0.014031940139830112,0.016394255682826042,8.516634941101074,-0.016894329339265823,-0.015860943123698235,1.7378431558609009,0.0,0.0,10.333952129226354,1.8174453029511108,6.840168308000001,0.0,15.63900089263916,793,793,792,792
1770216056.745981,0.014031940139830112,0.016394255682826042,8.516634941101074,-0.016894329339265823,-0.015860943123698235,1.7378431558609009,0.0,0.0,10.380997810176499,1.8644877512471438,6.860219662,0.0,15.63900089263916,793,793,792,792
1770216056.7659297,0.013169465586543083,0.015501548536121845,8.573053359985352,-0.017221981659531593,-0.016989391297101974,1.7581530809402466,0.0,0.0,10.428081707748934,1.855139860990901,6.880170629,0.0,15.63900089263916,790,790,789,789
1770216056.786048,0.013169465586543083,0.015501548536121845,8.573053359985352,-0.017221981659531593,-0.016989391297101974,1.7581530809402466,0.0,0.0,10.475767070205102,1.9028224288905835,6.900259209000001,0.0,15.63900089263916,790,790,789,789
1770216056.8061023,0.012283781543374062,0.014494705945253372,8.630152702331543,-0.01750917360186577,-0.018081242218613625,1.7784538269042969,0.0,0.0,10.523620327636767,1.8935629474270055,6.9203016150000005,0.0,15.63900089263916,790,790,789,789
1770216056.8259382,0.011391373351216316,0.013389267027378082,8.68790340423584,-0.01781313307583332,-0.019024524837732315,1.7983129024505615,0.0,0.0,10.571309627028207,1.8834882627485012,6.940160516000001,0.0,15.63900089263916,790,790,789,789
1770216056.8459468,0.011391373351216316,0.013389267027378082,8.68790340423584,-0.01781313307583332,-0.019024524837732315,1.7983129024505615,0.0,0.0,10.619661847273472,1.9318384296067652,6.960180108,0.0,15.63900089263916,790,790,789,789
