tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770221107773938,1.9952761656604707,0.004940250422805548,5.14712381362915,-0.025235749781131744,-0.006855851039290428,-0.00019195723871234804,0.007243334781378508,0.003434581682087192,9.810586929321289,0.0007093920099336561,0.011978760663150501,-0.00016618501510449026,-0.999927986626283,766,771,766,771,15.85400104522705
1770221107784825,1.9952761656604707,0.004940250422805548,5.14712381362915,-0.025235749781131744,-0.006855851039290428,-0.00019195723871234804,0.007243334781378508,0.003434581682087192,9.810586929321289,0.0007093920099336561,0.011978760663150501,-0.00016618501510449026,-0.999927986626283,766,771,766,771,15.85400104522705
1770221107793800,1.9931456097401679,0.0045849112793803215,5.1473069190979,-0.038331788033246994,-0.00649463152512908,-0.00035063395625911653,0.006138034164905548,-0.005783092230557196,9.795631408691406,0.0006737647526223775,0.017551884219309283,-0.00015935722569808915,-0.9998457141012731,766,771,766,771,15.85400104522705
1770221107803948,1.9931456097401679,0.0045849112793803215,5.1473069190979,-0.038331788033246994,-0.00649463152512908,-0.00035063395625911653,0.006138034164905548,-0.005783092230557196,9.795631408691406,0.0006737647526223775,0.017551884219309283,-0.00015935722569808915,-0.9998457141012731,766,771,766,771,15.85400104522705
1770221107814832,1.9931456097401679,0.0045849112793803215,5.1473069190979,-0.038331788033246994,-0.00649463152512908,-0.00035063395625911653,0.0056373197585344315,-0.00547547684982299,9.802045822143555,0.0006737647526223775,0.017551884219309283,-0.00015935722569808915,-0.9998457141012731,766,771,766,771,15.85400104522705
1770221107824009,1.9931456097401679,0.0045849112793803215,5.1473069190979,-0.038331788033246994,-0.00649463152512908,-0.00035063395625911653,0.0056373197585344315,-0.00547547684982299,9.802045822143555,0.0006737647526223775,0.017551884219309283,-0.00015935722569808915,-0.9998457141012731,766,771,766,771,15.85400104522705
1770221107833910,1.990983258932829,0.004286607727408409,5.147443771362305,-0.05173364654183388,-0.006366212852299213,-0.0005875498172827065,0.0065587302669882774,0.0014055701904010863,9.807363510131836,0.0006568968104855514,0.020054509120442043,-0.00015425746105556502,-0.9997986604087614,766,771,766,771,15.85400104522705
1770221107843883,1.990983258932829,0.004286607727408409,5.147443771362305,-0.05173364654183388,-0.006366212852299213,-0.0005875498172827065,0.0065587302669882774,0.0014055701904010863,9.807363510131836,0.0006568968104855514,0.020054509120442043,-0.00015425746105556502,-0.9997986604087614,766,771,766,771,15.85400104522705
1770221107853916,1.990983258932829,0.004286607727408409,5.147443771362305,-0.05173364654183388,-0.006366212852299213,-0.0005875498172827065,0.0062477183528244495,0.0064824740402412515,9.81794548034668,0.0006568968104855514,0.020054509120442043,-0.00015425746105556502,-0.9997986604087614,766,771,766,771,15.85400104522705
1770221107864171,1.9883048254996538,0.003980038221925497,5.147538185119629,-0.06717772781848907,-0.0061401380226016045,-0.0006068749353289604,0.0062477183528244495,0.0064824740402412515,9.81794548034668,0.000629510604350212,0.024313871788597976,-0.0001498320480354401,-0.9997041646934377,766,773,766,773,15.85400104522705
1770221107874172,1.9883048254996538,0.003980038221925497,5.147538185119629,-0.06717772781848907,-0.0061401380226016045,-0.0006068749353289604,0.002300834283232689,0.00028237316291899474,9.814658164978027,0.000629510604350212,0.024313871788597976,-0.0001498320480354401,-0.9997041646934377,766,773,766,773,15.85400104522705
