tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770446042037290,0.019309578463435173,1.5725258886814117,5.139377593994141,-0.0074254549108445644,-0.23573076725006104,-0.002558111911639571,-0.0008362290682271123,0.0357559472322476,9.816082000732422,-0.000751116573912247,0.0012210930432054227,-0.0024747365425398828,-0.9999959102089955,768,768,771,770,15.455000877380371
1770446042047178,0.019309578463435173,1.5725258886814117,5.139377593994141,-0.0074254549108445644,-0.23573076725006104,-0.002558111911639571,0.0113186314702034,0.036981701850892314,9.814199447631836,-0.000751116573912247,0.0012210930432054227,-0.0024747365425398828,-0.9999959102089955,768,768,771,770,15.455000877380371
1770446042057184,0.01949116960167885,1.5653375089168549,5.139206886291504,-0.007279199082404375,-0.23528383672237396,-0.002377938013523817,0.0113186314702034,0.036981701850892314,9.814199447631836,-0.0017885348000481313,0.0011287898833368996,-0.002045175713659608,-0.9999956721071189,768,768,771,770,15.455000877380371
1770446042067385,0.01949116960167885,1.5653375089168549,5.139206886291504,-0.007279199082404375,-0.23528383672237396,-0.002377938013523817,-0.0013764542527496815,0.029009664431215533,9.806833267211914,-0.0017885348000481313,0.0011287898833368996,-0.002045175713659608,-0.9999956721071189,768,768,771,770,15.455000877380371
1770446042077192,0.01949116960167885,1.5653375089168549,5.139206886291504,-0.007279199082404375,-0.23528383672237396,-0.002377938013523817,-0.0013764542527496815,0.029009664431215533,9.806833267211914,-0.0017885348000481313,0.0011287898833368996,-0.002045175713659608,-0.9999956721071189,768,768,771,770,15.455000877380371
1770446042087212,0.01949116960167885,1.5653375089168549,5.139206886291504,-0.007279199082404375,-0.23528383672237396,-0.002377938013523817,0.001196020981296897,0.04008178412914396,9.806346893310547,-0.0017885348000481313,0.0011287898833368996,-0.002045175713659608,-0.9999956721071189,768,768,771,770,15.455000877380371
1770446042097375,0.019566627219319344,1.5563169419765472,5.139042377471924,-0.007325140759348869,-0.2354494035243988,-0.0021240755449980497,0.001196020981296897,0.04008178412914396,9.806346893310547,-0.0027476148087620922,0.0010910385161502186,-0.0016057106437952573,-0.9999943409545613,767,767,772,771,15.455000877380371
1770446042107118,0.019566627219319344,1.5563169419765472,5.139042377471924,-0.007325140759348869,-0.2354494035243988,-0.0021240755449980497,0.0018880513962358236,0.03306317329406858,9.821922302246094,-0.0027476148087620922,0.0010910385161502186,-0.0016057106437952573,-0.9999943409545613,767,767,772,771,15.455000877380371
1770446042117102,0.019566627219319344,1.5563169419765472,5.139042377471924,-0.007325140759348869,-0.2354494035243988,-0.0021240755449980497,0.0018880513962358236,0.03306317329406858,9.821922302246094,-0.0027476148087620922,0.0010910385161502186,-0.0016057106437952573,-0.9999943409545613,767,767,772,771,15.455000877380371
1770446042127211,0.01950720138847828,1.5490727424621582,5.1389641761779785,-0.007304275408387184,-0.23625653982162476,-0.0017972806235775352,0.00839636754244566,0.029304092749954474,9.818977355957031,-0.003177963574837093,0.0010719815996480453,-0.001382037268808483,-0.9999934206663335,767,767,772,771,15.455000877380371
1770446042137387,0.01950720138847828,1.5490727424621582,5.1389641761779785,-0.007304275408387184,-0.23625653982162476,-0.0017972806235775352,0.00839636754244566,0.029304092749954474,9.818977355957031,-0.003177963574837093,0.0010719815996480453,-0.001382037268808483,-0.9999934206663335,767,767,772,771,15.455000877380371
1770446042147143,0.01950720138847828,1.5490727424621582,5.1389641761779785,-0.007304275408387184,-0.23625653982162476,-0.0017972806235775352,0.013464095070958138,0.026113772764803183,9.818735122680664,-0.003177963574837093,0.0010719815996480453,-0.001382037268808483,-0.9999934206663335,767,767,772,771,15.455000877380371
1770446042157175,0.019350608810782433,1.5417818427085876,5.138894081115723,-0.007390505634248257,-0.23736363649368286,-0.0014760885387659073,0.013464095070958138,0.026113772764803183,9.818735122680664,-0.003955270172837999,0.001034578525110548,-0.0009241117998689002,-0.9999912157126765,767,767,772,771,15.455000877380371
1770446042167202,0.019350608810782433,1.5417818427085876,5.138894081115723,-0.007390505634248257,-0.23736363649368286,-0.0014760885387659073,-0.0024292198941111565,0.03404226899147154,9.81532096862793,-0.003955270172837999,0.001034578525110548,-0.0009241117998689002,-0.9999912157126765,767,767,772,771,15.455000877380371
1770446042177255,0.019350608810782433,1.5417818427085876,5.138894081115723,-0.007390505634248257,-0.23736363649368286,-0.0014760885387659073,-0.0024292198941111565,0.03404226899147154,9.81532096862793,-0.003955270172837999,0.001034578525110548,-0.0009241117998689002,-0.9999912157126765,767,767,772,771,15.455000877380371
1770446042187576,0.019350608810782433,1.5417818427085876,5.138894081115723,-0.007390505634248257,-0.23736363649368286,-0.0014760885387659073,0.01286244671791792,0.0361807718873036,9.826433181762695,-0.003955270172837999,0.001034578525110548,-0.0009241117998689002,-0.9999912157126765,767,767,772,771,15.455000877380371
1770446042198577,0.019059207290410995,1.5344405770301819,5.138805389404297,-0.007520079612731934,-0.2388526201248169,-0.0012007644400000572,0.01286244671791792,0.0361807718873036,9.826433181762695,-0.004588330182019908,0.000995605500844156,-0.000472171128851614,-0.9999888664631483,767,767,772,772,15.455000877380371
1770446042207947,0.019059207290410995,1.5344405770301819,5.138805389404297,-0.007520079612731934,-0.2388526201248169,-0.0012007644400000572,0.0027627211529761553,0.03602548688650251,9.813339233398438,-0.004588330182019908,0.000995605500844156,-0.000472171128851614,-0.9999888664631483,767,767,772,772,15.455000877380371
1770446042218246,0.019059207290410995,1.5344405770301819,5.138805389404297,-0.007520079612731934,-0.2388526201248169,-0.0012007644400000572,0.0027627211529761553,0.03602548688650251,9.813339233398438,-0.004588330182019908,0.000995605500844156,-0.000472171128851614,-0.9999888664631483,767,767,772,772,15.455000877380371
1770446042227300,0.018634000793099403,1.5270285308361053,5.138747215270996,-0.007848357781767845,-0.24054491519927979,-0.001012788387015462,0.00023222953313961625,0.020937854424120196,9.807857513427734,-0.0048482899656452595,0.0009848396167707104,-0.000254145488748153,-0.9999877297174244,767,767,772,772,15.455000877380371
1770446042237447,0.018634000793099403,1.5270285308361053,5.138747215270996,-0.007848357781767845,-0.24054491519927979,-0.001012788387015462,0.00023222953313961625,0.020937854424120196,9.807857513427734,-0.0048482899656452595,0.0009848396167707104,-0.000254145488748153,-0.9999877297174244,767,767,772,772,15.455000877380371
1770446042247619,0.018634000793099403,1.5270285308361053,5.138747215270996,-0.007848357781767845,-0.24054491519927979,-0.001012788387015462,0.0011753067374229431,0.03443831950426222,9.81440544128418,-0.0048482899656452595,0.0009848396167707104,-0.000254145488748153,-0.9999877297174244,767,767,772,772,15.455000877380371
1770446042257460,0.018634000793099403,1.5270285308361053,5.138747215270996,-0.007848357781767845,-0.24054491519927979,-0.001012788387015462,0.0011753067374229431,0.03443831950426222,9.81440544128418,-0.0048482899656452595,0.0009848396167707104,-0.000254145488748153,-0.9999877297174244,767,767,772,772,15.455000877380371
1770446042268159,0.01811438612639904,1.5195041000843048,5.1387224197387695,-0.008185929618775845,-0.24245871603488922,-0.0008772613946348429,0.0011753067374229431,0.03443831950426222,9.81440544128418,-0.005279360868739713,0.0009590383429247018,0.0001921474775425975,-0.9999855857329251,767,767,772,772,15.455000877380371
1770446042277325,0.01811438612639904,1.5195041000843048,5.1387224197387695,-0.008185929618775845,-0.24245871603488922,-0.0008772613946348429,0.008781342767179012,0.03287612646818281,9.809343338012695,-0.005279360868739713,0.0009590383429247018,0.0001921474775425975,-0.9999855857329251,767,767,772,772,15.455000877380371
1770446042287276,0.01811438612639904,1.5195041000843048,5.1387224197387695,-0.008185929618775845,-0.24245871603488922,-0.0008772613946348429,0.008781342767179012,0.03287612646818281,9.809343338012695,-0.005279360868739713,0.0009590383429247018,0.0001921474775425975,-0.9999855857329251,767,767,772,772,15.455000877380371
1770446042297308,0.017326584085822105,1.5098692178726196,5.138739585876465,-0.008697990328073502,-0.24514448642730713,-0.0007239301921799779,0.0075949495658278465,0.04316820949316145,9.811604499816895,-0.005584233104000331,0.000935001614553999,0.000592879691043604,-0.9999837951718483,767,767,772,772,15.455000877380371
1770446042307197,0.017326584085822105,1.5098692178726196,5.138739585876465,-0.008697990328073502,-0.24514448642730713,-0.0007239301921799779,0.0075949495658278465,0.04316820949316145,9.811604499816895,-0.005584233104000331,0.000935001614553999,0.000592879691043604,-0.9999837951718483,767,766,773,771,15.455000877380371
1770446042317170,0.017326584085822105,1.5098692178726196,5.138739585876465,-0.008697990328073502,-0.24514448642730713,-0.0007239301921799779,0.008897131308913231,0.03137486428022505,9.811168670654297,-0.005584233104000331,0.000935001614553999,0.000592879691043604,-0.9999837951718483,767,766,773,771,15.455000877380371
1770446042327264,0.017326584085822105,1.5098692178726196,5.138739585876465,-0.008697990328073502,-0.24514448642730713,-0.0007239301921799779,0.008897131308913231,0.03137486428022505,9.811168670654297,-0.005584233104000331,0.000935001614553999,0.000592879691043604,-0.9999837951718483,767,766,773,771,15.455000877380371
1770446042337259,0.01659976691007614,1.502000242471695,5.138766765594482,-0.009229459799826145,-0.2474512904882431,-0.00045396192581392825,0.014769110828638077,0.03616252541542173,9.81904411315918,-0.005691283886440639,0.000912951447128763,0.0007813604249334693,-0.9999830824985319,767,766,773,771,15.455000877380371
1770446042347321,0.01659976691007614,1.502000242471695,5.138766765594482,-0.009229459799826145,-0.2474512904882431,-0.00045396192581392825,0.014769110828638077,0.03616252541542173,9.81904411315918,-0.005691283886440639,0.000912951447128763,0.0007813604249334693,-0.9999830824985319,767,766,773,771,15.455000877380371
1770446042357122,0.01659976691007614,1.502000242471695,5.138766765594482,-0.009229459799826145,-0.2474512904882431,-0.00045396192581392825,0.0030808562878519297,0.028961539268494853,9.805883407592773,-0.005691283886440639,0.000912951447128763,0.0007813604249334693,-0.9999830824985319,767,766,773,771,15.455000877380371
1770446042367401,0.01575601100921631,1.4939852356910706,5.138774394989014,-0.009894756600260735,-0.249970942735672,-0.000376655108993873,0.0030808562878519297,0.028961539268494853,9.805883407592773,-0.0058316959063928996,0.000883666789767321,0.0011184509115717864,-0.9999819795993419,767,766,773,771,15.455000877380371
1770446042377486,0.01575601100921631,1.4939852356910706,5.138774394989014,-0.009894756600260735,-0.249970942735672,-0.000376655108993873,0.00981212966144085,0.036818332970143565,9.810285568237305,-0.0058316959063928996,0.000883666789767321,0.0011184509115717864,-0.9999819795993419,767,766,773,771,15.455000877380371
1770446042387387,0.01575601100921631,1.4939852356910706,5.138774394989014,-0.009894756600260735,-0.249970942735672,-0.000376655108993873,0.00981212966144085,0.036818332970143565,9.810285568237305,-0.0058316959063928996,0.000883666789767321,0.0011184509115717864,-0.9999819795993419,767,766,773,771,15.455000877380371
1770446042398487,0.01575601100921631,1.4939852356910706,5.138774394989014,-0.009894756600260735,-0.249970942735672,-0.000376655108993873,0.007534673437476158,0.024784231558443316,9.814716339111328,-0.0058316959063928996,0.000883666789767321,0.0011184509115717864,-0.9999819795993419,767,766,773,771,15.455000877380371
1770446042408090,0.014790895394980907,1.485845148563385,5.138767719268799,-0.010528570972383022,-0.25255879759788513,-0.0002912473864853382,0.007534673437476158,0.024784231558443316,9.814716339111328,-0.005862201048275132,0.0008182524408027893,0.001395018579182198,-0.9999815093215356,766,766,773,772,15.455000877380371
1770446042417462,0.014790895394980907,1.485845148563385,5.138767719268799,-0.010528570972383022,-0.25255879759788513,-0.0002912473864853382,0.00020027224672958255,0.039941541850568064,9.806020736694336,-0.005862201048275132,0.0008182524408027893,0.001395018579182198,-0.9999815093215356,766,766,773,772,15.455000877380371
1770446042427461,0.014790895394980907,1.485845148563385,5.138767719268799,-0.010528570972383022,-0.25255879759788513,-0.0002912473864853382,0.00020027224672958255,0.039941541850568064,9.806020736694336,-0.005862201048275132,0.0008182524408027893,0.001395018579182198,-0.9999815093215356,766,766,773,772,15.455000877380371
1770446042438109,0.013718959875404835,1.4775940775871277,5.138820648193359,-0.0110790329053998,-0.2550843060016632,-0.00023647997295483947,0.00864778459072113,0.038239240646363505,9.809844970703125,-0.005831419719525734,0.0007808931697440314,0.001516485722341861,-0.9999815423401406,766,766,773,772,15.455000877380371
1770446042448350,0.013718959875404835,1.4775940775871277,5.138820648193359,-0.0110790329053998,-0.2550843060016632,-0.00023647997295483947,0.00864778459072113,0.038239240646363505,9.809844970703125,-0.005831419719525734,0.0007808931697440314,0.001516485722341861,-0.9999815423401406,766,766,773,772,15.455000877380371
1770446042457332,0.013718959875404835,1.4775940775871277,5.138820648193359,-0.0110790329053998,-0.2550843060016632,-0.00023647997295483947,0.0029591270722448826,0.034356921911240824,9.811275482177734,-0.005831419719525734,0.0007808931697440314,0.001516485722341861,-0.9999815423401406,766,766,773,772,15.455000877380371
1770446042468197,0.013718959875404835,1.4775940775871277,5.138820648193359,-0.0110790329053998,-0.2550843060016632,-0.00023647997295483947,0.0029591270722448826,0.034356921911240824,9.811275482177734,-0.005831419719525734,0.0007808931697440314,0.001516485722341861,-0.9999815423401406,766,766,773,772,15.455000877380371
1770446042477306,0.012585443444550037,1.469237744808197,5.138841152191162,-0.011696204543113708,-0.2575847804546356,-0.0002420666569378227,0.014662214554846287,0.03618551045656324,9.805685043334961,-0.005736492668897906,0.0006879177176542441,0.0017161353386143487,-0.999981836985339,766,766,773,772,15.455000877380371
1770446042487246,0.012585443444550037,1.469237744808197,5.138841152191162,-0.011696204543113708,-0.2575847804546356,-0.0002420666569378227,0.014662214554846287,0.03618551045656324,9.805685043334961,-0.005736492668897906,0.0006879177176542441,0.0017161353386143487,-0.999981836985339,766,766,773,772,15.455000877380371
1770446042497813,0.012585443444550037,1.469237744808197,5.138841152191162,-0.011696204543113708,-0.2575847804546356,-0.0002420666569378227,0.010221900418400764,0.032928556203843364,9.807609558105469,-0.005736492668897906,0.0006879177176542441,0.0017161353386143487,-0.999981836985339,766,766,773,772,15.455000877380371
1770446042507073,0.011171615682542324,1.4586944580078125,5.138786315917969,-0.01229799259454012,-0.2605016231536865,-0.00026706131757237017,0.010221900418400764,0.032928556203843364,9.807609558105469,-0.005570164104701378,0.0005665402483136558,0.0018652930933937984,-0.999982586341217,766,766,772,771,15.455000877380371
1770446042517691,0.011171615682542324,1.4586944580078125,5.138786315917969,-0.01229799259454012,-0.2605016231536865,-0.00026706131757237017,0.010221900418400764,0.032928556203843364,9.807609558105469,-0.005570164104701378,0.0005665402483136558,0.0018652930933937984,-0.999982586341217,766,766,772,771,15.455000877380371
1770446042527251,0.011171615682542324,1.4586944580078125,5.138786315917969,-0.01229799259454012,-0.2605016231536865,-0.00026706131757237017,0.006201541051268578,0.04099556803703428,9.809341430664062,-0.005570164104701378,0.0005665402483136558,0.0018652930933937984,-0.999982586341217,766,766,772,771,15.455000877380371
1770446042538014,0.011171615682542324,1.4586944580078125,5.138786315917969,-0.01229799259454012,-0.2605016231536865,-0.00026706131757237017,0.006201541051268578,0.04099556803703428,9.809341430664062,-0.005570164104701378,0.0005665402483136558,0.0018652930933937984,-0.999982586341217,766,766,772,771,15.455000877380371
1770446042548630,0.010080001316964626,1.4501711130142212,5.138688564300537,-0.012633071281015873,-0.26275211572647095,-0.0004896842874586582,0.013717634603381157,0.03917846083641172,9.791666984558105,-0.005473575400152855,0.0004934317512935827,0.0019144362684609866,-0.9999830655722225,766,766,772,771,15.455000877380371
1770446042557195,0.010080001316964626,1.4501711130142212,5.138688564300537,-0.012633071281015873,-0.26275211572647095,-0.0004896842874586582,0.013717634603381157,0.03917846083641172,9.791666984558105,-0.005473575400152855,0.0004934317512935827,0.0019144362684609866,-0.9999830655722225,766,766,772,771,15.455000877380371
1770446042568159,0.010080001316964626,1.4501711130142212,5.138688564300537,-0.012633071281015873,-0.26275211572647095,-0.0004896842874586582,-0.0022115788888186216,0.04214511066675306,9.810575485229492,-0.005473575400152855,0.0004934317512935827,0.0019144362684609866,-0.9999830655722225,766,766,772,771,15.455000877380371
1770446042577903,0.009039980359375477,1.4415664076805115,5.138596057891846,-0.01294616237282753,-0.26480039954185486,-0.00037200271617621183,-0.0022115788888186216,0.04214511066675306,9.810575485229492,-0.005216592666972171,0.0003221025160647143,0.0019751699133230935,-0.9999843909355434,766,766,772,771,15.455000877380371
1770446042588080,0.009039980359375477,1.4415664076805115,5.138596057891846,-0.01294616237282753,-0.26480039954185486,-0.00037200271617621183,0.010224641300737858,0.03900282084941984,9.809042930603027,-0.005216592666972171,0.0003221025160647143,0.0019751699133230935,-0.9999843909355434,766,766,772,771,15.455000877380371
1770446042597835,0.009039980359375477,1.4415664076805115,5.138596057891846,-0.01294616237282753,-0.26480039954185486,-0.00037200271617621183,0.010224641300737858,0.03900282084941984,9.809042930603027,-0.005216592666972171,0.0003221025160647143,0.0019751699133230935,-0.9999843909355434,766,766,772,771,15.455000877380371
1770446042607195,0.009039980359375477,1.4415664076805115,5.138596057891846,-0.01294616237282753,-0.26480039954185486,-0.00037200271617621183,0.019441308453679085,0.03711068630218626,9.808481216430664,-0.005216592666972171,0.0003221025160647143,0.0019751699133230935,-0.9999843909355434,766,766,772,771,15.455000877380371
1770446042618790,0.008049330674111843,1.4328817129135132,5.138493061065674,-0.013012181036174297,-0.266780823469162,-0.00024763058172538877,0.019441308453679085,0.03711068630218626,9.808481216430664,-0.004903939104108021,0.00011764155991359511,0.0019802273989409425,-0.9999860080226999,767,767,772,771,15.455000877380371
1770446042627341,0.008049330674111843,1.4328817129135132,5.138493061065674,-0.013012181036174297,-0.266780823469162,-0.00024763058172538877,0.003725354792550206,0.03546234965324522,9.813833236694336,-0.004903939104108021,0.00011764155991359511,0.0019802273989409425,-0.9999860080226999,767,767,772,771,15.455000877380371
1770446042637488,0.008049330674111843,1.4328817129135132,5.138493061065674,-0.013012181036174297,-0.266780823469162,-0.00024763058172538877,0.003725354792550206,0.03546234965324522,9.813833236694336,-0.004903939104108021,0.00011764155991359511,0.0019802273989409425,-0.9999860080226999,767,767,772,771,15.455000877380371
1770446042647940,0.007099940441548824,1.4240915775299072,5.138423442840576,-0.013050055131316185,-0.26879626512527466,-7.40282703191042e-05,0.00278205843642354,0.029418325051666507,9.814371109008789,-0.004731204460298648,1.69963743920772e-05,0.0019688477869856565,-0.9999868694407292,767,767,772,771,15.455000877380371
1770446042657273,0.007099940441548824,1.4240915775299072,5.138423442840576,-0.013050055131316185,-0.26879626512527466,-7.40282703191042e-05,0.00278205843642354,0.029418325051666507,9.814371109008789,-0.004731204460298648,1.69963743920772e-05,0.0019688477869856565,-0.9999868694407292,767,767,772,771,15.455000877380371
1770446042668118,0.007099940441548824,1.4240915775299072,5.138423442840576,-0.013050055131316185,-0.26879626512527466,-7.40282703191042e-05,0.005541208200156689,0.035066917538644084,9.803565979003906,-0.004731204460298648,1.69963743920772e-05,0.0019688477869856565,-0.9999868694407292,767,767,772,771,15.455000877380371
1770446042677096,0.007099940441548824,1.4240915775299072,5.138423442840576,-0.013050055131316185,-0.26879626512527466,-7.40282703191042e-05,0.005541208200156689,0.035066917538644084,9.803565979003906,-0.004731204460298648,1.69963743920772e-05,0.0019688477869856565,-0.9999868694407292,767,767,772,771,15.455000877380371
1770446042687084,0.006220262032002211,1.4151577949523926,5.138309955596924,-0.012939777225255966,-0.2706288993358612,-3.7527119275182486e-05,0.0018105541821569204,0.03404048830270887,9.808345794677734,-0.004344438395172574,-0.00017682940218085582,0.0019232870766202057,-0.9999886977127361,767,767,772,771,15.455000877380371
1770446042698189,0.006220262032002211,1.4151577949523926,5.138309955596924,-0.012939777225255966,-0.2706288993358612,-3.7527119275182486e-05,0.0018105541821569204,0.03404048830270887,9.808345794677734,-0.004344438395172574,-0.00017682940218085582,0.0019232870766202057,-0.9999886977127361,767,767,772,771,15.455000877380371
1770446042707253,0.006220262032002211,1.4151577949523926,5.138309955596924,-0.012939777225255966,-0.2706288993358612,-3.7527119275182486e-05,0.0018105541821569204,0.03404048830270887,9.808345794677734,-0.004344438395172574,-0.00017682940218085582,0.0019232870766202057,-0.9999886977127361,767,767,772,771,15.455000877380371
1770446042717161,0.005226837005466223,1.4037575125694275,5.138114929199219,-0.01260010339319706,-0.2728448808193207,4.578737207339145e-05,0.00560509879142046,0.04039089381694914,9.810850143432617,-0.003917428419076314,-0.0003672320785994964,0.0018041380075714017,-0.9999906319467355,767,767,772,771,15.455000877380371
1770446042727134,0.005226837005466223,1.4037575125694275,5.138114929199219,-0.01260010339319706,-0.2728448808193207,4.578737207339145e-05,0.00560509879142046,0.04039089381694914,9.810850143432617,-0.003917428419076314,-0.0003672320785994964,0.0018041380075714017,-0.9999906319467355,767,768,772,770,15.455000877380371
1770446042737316,0.005226837005466223,1.4037575125694275,5.138114929199219,-0.01260010339319706,-0.2728448808193207,4.578737207339145e-05,0.010579071938991547,0.029956884682179698,9.803921699523926,-0.003917428419076314,-0.0003672320785994964,0.0018041380075714017,-0.9999906319467355,767,768,772,770,15.455000877380371
1770446042747588,0.005226837005466223,1.4037575125694275,5.138114929199219,-0.01260010339319706,-0.2728448808193207,4.578737207339145e-05,0.010579071938991547,0.029956884682179698,9.803921699523926,-0.003917428419076314,-0.0003672320785994964,0.0018041380075714017,-0.9999906319467355,767,768,772,770,15.455000877380371
1770446042757260,0.004530315287411213,1.3944852352142334,5.137892246246338,-0.012129000388085842,-0.27425432205200195,0.0001830693508964032,0.004136435221880674,0.039618439972401866,9.815156936645508,-0.0037259018581892686,-0.0004644072254360783,0.0017313925071716868,-0.9999914520940959,767,768,772,770,15.455000877380371
1770446042767176,0.004530315287411213,1.3944852352142334,5.137892246246338,-0.012129000388085842,-0.27425432205200195,0.0001830693508964032,0.004136435221880674,0.039618439972401866,9.815156936645508,-0.0037259018581892686,-0.0004644072254360783,0.0017313925071716868,-0.9999914520940959,767,768,772,770,15.455000877380371
1770446042777466,0.004530315287411213,1.3944852352142334,5.137892246246338,-0.012129000388085842,-0.27425432205200195,0.0001830693508964032,0.004811527207493782,0.03623736649751783,9.807868957519531,-0.0037259018581892686,-0.0004644072254360783,0.0017313925071716868,-0.9999914520940959,767,768,772,770,15.455000877380371
1770446042788216,0.00385838164947927,1.3851252794265747,5.137691974639893,-0.011597957462072372,-0.27558833360671997,0.00030914958915673196,0.004811527207493782,0.03623736649751783,9.807868957519531,-0.003333727056279529,-0.0006399581585392987,0.0015562723792212326,-0.9999930273425666,767,768,772,770,15.455000877380371
1770446042797545,0.00385838164947927,1.3851252794265747,5.137691974639893,-0.011597957462072372,-0.27558833360671997,0.00030914958915673196,0.006605755537748337,0.03510686010122419,9.815406799316406,-0.003333727056279529,-0.0006399581585392987,0.0015562723792212326,-0.9999930273425666,767,768,772,770,15.455000877380371
1770446042807203,0.00385838164947927,1.3851252794265747,5.137691974639893,-0.011597957462072372,-0.27558833360671997,0.00030914958915673196,0.006605755537748337,0.03510686010122419,9.815406799316406,-0.003333727056279529,-0.0006399581585392987,0.0015562723792212326,-0.9999930273425666,767,768,772,770,15.455000877380371
1770446042817153,0.00385838164947927,1.3851252794265747,5.137691974639893,-0.011597957462072372,-0.27558833360671997,0.00030914958915673196,0.005675764288753271,0.03500961512327314,9.800703048706055,-0.003333727056279529,-0.0006399581585392987,0.0015562723792212326,-0.9999930273425666,767,768,772,770,15.455000877380371
1770446042827197,0.003176121972501278,1.375761091709137,5.137517929077148,-0.010964890941977501,-0.2766997218132019,0.00033649636316113174,0.005675764288753271,0.03500961512327314,9.800703048706055,-0.0029027946126263244,-0.0008109953334617523,0.0013556533731071,-0.9999945391220583,768,769,771,769,15.455000877380371
1770446042837141,0.003176121972501278,1.375761091709137,5.137517929077148,-0.010964890941977501,-0.2766997218132019,0.00033649636316113174,0.00905335508286953,0.026888037100435504,9.80575180053711,-0.0029027946126263244,-0.0008109953334617523,0.0013556533731071,-0.9999945391220583,768,769,771,769,15.455000877380371
1770446042847360,0.003176121972501278,1.375761091709137,5.137517929077148,-0.010964890941977501,-0.2766997218132019,0.00033649636316113174,0.00905335508286953,0.026888037100435504,9.80575180053711,-0.0029027946126263244,-0.0008109953334617523,0.0013556533731071,-0.9999945391220583,768,769,771,769,15.455000877380371
1770446042857216,0.0024294957984238863,1.3663321137428284,5.1374053955078125,-0.010434898547828197,-0.27764031291007996,0.0004885909729637206,0.006400649901479483,0.03561779111623884,9.813481330871582,-0.0026741782100348434,-0.0008873801154506315,0.001249106081782821,-0.9999952505194354,768,769,771,769,15.455000877380371
1770446042868788,0.0024294957984238863,1.3663321137428284,5.1374053955078125,-0.010434898547828197,-0.27764031291007996,0.0004885909729637206,0.006400649901479483,0.03561779111623884,9.813481330871582,-0.0026741782100348434,-0.0008873801154506315,0.001249106081782821,-0.9999952505194354,768,769,771,769,15.455000877380371
1770446042877292,0.0024294957984238863,1.3663321137428284,5.1374053955078125,-0.010434898547828197,-0.27764031291007996,0.0004885909729637206,0.012838095426559448,0.03375352546572805,9.81201171875,-0.0026741782100348434,-0.0008873801154506315,0.001249106081782821,-0.9999952505194354,768,769,771,769,15.455000877380371
1770446042888180,0.0024294957984238863,1.3663321137428284,5.1374053955078125,-0.010434898547828197,-0.27764031291007996,0.0004885909729637206,0.012838095426559448,0.03375352546572805,9.81201171875,-0.0026741782100348434,-0.0008873801154506315,0.001249106081782821,-0.9999952505194354,768,769,771,769,15.455000877380371
1770446042897934,0.0015899721765890718,1.3568533062934875,5.13736629486084,-0.009816326200962067,-0.2783266603946686,0.0005504633882082999,0.015846025198698044,0.03927686810493589,9.808244705200195,-0.0022499902581599096,-0.0010193331066033148,0.0010368967350430742,-0.9999964116680703,768,769,771,769,15.455000877380371
1770446042907354,0.0015899721765890718,1.3568533062934875,5.13736629486084,-0.009816326200962067,-0.2783266603946686,0.0005504633882082999,0.015846025198698044,0.03927686810493589,9.808244705200195,-0.0022499902581599096,-0.0010193331066033148,0.0010368967350430742,-0.9999964116680703,768,769,771,769,15.455000877380371
1770446042918030,0.0015899721765890718,1.3568533062934875,5.13736629486084,-0.009816326200962067,-0.2783266603946686,0.0005504633882082999,0.0031452144030481577,0.03007032535970331,9.803797721862793,-0.0022499902581599096,-0.0010193331066033148,0.0010368967350430742,-0.9999964116680703,768,769,771,769,15.455000877380371
1770446042927653,0.0004483055672608316,1.3450294137001038,5.137331485748291,-0.009232082404196262,-0.2788298428058624,0.0006753261550329626,0.0031452144030481577,0.03007032535970331,9.803797721862793,-0.0018517435314460567,-0.0011099015685573411,0.0008231279193386201,-0.9999973308088529,769,769,770,769,15.455000877380371
1770446042938099,0.0004483055672608316,1.3450294137001038,5.137331485748291,-0.009232082404196262,-0.2788298428058624,0.0006753261550329626,0.006913327146321535,0.03760184347629667,9.813261985778809,-0.0018517435314460567,-0.0011099015685573411,0.0008231279193386201,-0.9999973308088529,769,769,770,769,15.455000877380371
1770446042947244,0.0004483055672608316,1.3450294137001038,5.137331485748291,-0.009232082404196262,-0.2788298428058624,0.0006753261550329626,0.006913327146321535,0.03760184347629667,9.813261985778809,-0.0018517435314460567,-0.0011099015685573411,0.0008231279193386201,-0.9999973308088529,769,769,770,769,15.455000877380371
1770446042957114,-0.0005161339067853987,1.335675299167633,5.13737154006958,-0.008745391853153706,-0.27882489562034607,0.0007786538917571306,0.009567157365381718,0.03503406792879225,9.799488067626953,-0.0016528601601165968,-0.001144354433298799,0.0007187723645516907,-0.9999977209336579,769,769,770,769,15.455000877380371
1770446042967740,-0.0005161339067853987,1.335675299167633,5.13737154006958,-0.008745391853153706,-0.27882489562034607,0.0007786538917571306,0.009567157365381718,0.03503406792879225,9.799488067626953,-0.0016528601601165968,-0.001144354433298799,0.0007187723645516907,-0.9999977209336579,769,769,770,769,15.455000877380371
