tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770450411519358,1.2516331672668457,0.9288084506988525,5.008929252624512,0.7819863557815552,-0.09141848981380463,-0.017188280820846558,-0.08331669121980667,-0.0038133794441807182,9.804373741149902,0.011504404276775173,0.020860741496091222,-0.008022567985223538,-0.9996840083493344,770,776,764,766,15.315000534057617
1770450411528120,1.2516331672668457,0.9288084506988525,5.008929252624512,0.7819863557815552,-0.09141848981380463,-0.017188280820846558,-0.08804862201213837,-0.0004494972527015117,9.809160232543945,0.011504404276775173,0.020860741496091222,-0.008022567985223538,-0.9996840083493344,770,776,764,766,15.315000534057617
1770450411539640,1.2516331672668457,0.9288084506988525,5.008929252624512,0.7819863557815552,-0.09141848981380463,-0.017188280820846558,-0.08804862201213837,-0.0004494972527015117,9.809160232543945,0.011504404276775173,0.020860741496091222,-0.008022567985223538,-0.9996840083493344,770,776,764,766,15.315000534057617
1770450411548188,1.2516331672668457,0.9288084506988525,5.008929252624512,0.7819863557815552,-0.09141848981380463,-0.017188280820846558,-0.08804862201213837,-0.0004494972527015117,9.809160232543945,0.011504404276775173,0.020860741496091222,-0.008022567985223538,-0.9996840083493344,770,776,764,766,15.315000534057617
1770450411558211,1.2738029956817627,0.9278864860534668,5.0088114738464355,0.7651181817054749,-0.08325032889842987,-0.01727188751101494,-0.09611408412456512,0.007985879667104491,9.808799743652344,0.010269596143303613,0.01821519566083724,-0.008085830641907283,-0.9997486491038242,770,776,764,766,15.315000534057617
1770450411569047,1.2738029956817627,0.9278864860534668,5.0088114738464355,0.7651181817054749,-0.08325032889842987,-0.01727188751101494,-0.09611408412456512,0.007985879667104491,9.808799743652344,0.010269596143303613,0.01821519566083724,-0.008085830641907283,-0.9997486491038242,770,776,764,766,15.315000534057617
1770450411578199,1.2738029956817627,0.9278864860534668,5.0088114738464355,0.7651181817054749,-0.08325032889842987,-0.01727188751101494,-0.07921160757541656,-0.004272525198756446,9.81610107421875,0.010269596143303613,0.01821519566083724,-0.008085830641907283,-0.9997486491038242,770,776,764,766,15.315000534057617
1770450411589687,1.2952558994293213,0.9272801876068115,5.0086236000061035,0.7497496008872986,-0.07590410858392715,-0.017521969974040985,-0.07921160757541656,-0.004272525198756446,9.81610107421875,0.00957305128558269,0.016776220219703264,-0.008094007100683816,-0.9997806770353576,770,776,764,766,15.315000534057617
1770450411598318,1.2952558994293213,0.9272801876068115,5.0086236000061035,0.7497496008872986,-0.07590410858392715,-0.017521969974040985,-0.08007548749446869,-0.004729593172668209,9.80954360961914,0.00957305128558269,0.016776220219703264,-0.008094007100683816,-0.9997806770353576,770,776,764,766,15.315000534057617
1770450411609519,1.2952558994293213,0.9272801876068115,5.0086236000061035,0.7497496008872986,-0.07590410858392715,-0.017521969974040985,-0.08007548749446869,-0.004729593172668209,9.80954360961914,0.00957305128558269,0.016776220219703264,-0.008094007100683816,-0.9997806770353576,770,776,764,766,15.315000534057617
1770450411618171,1.2952558994293213,0.9272801876068115,5.0086236000061035,0.7497496008872986,-0.07590410858392715,-0.017521969974040985,-0.0804428905248642,-0.008498538285492652,9.793859481811523,0.00957305128558269,0.016776220219703264,-0.008094007100683816,-0.9997806770353576,770,776,764,766,15.315000534057617
1770450411627977,1.3161025047302246,0.9269776344299316,5.008354663848877,0.7359467148780823,-0.06924568861722946,-0.017704827710986137,-0.0804428905248642,-0.008498538285492652,9.793859481811523,0.008052867004203691,0.013708358362539412,-0.00807908728318772,-0.9998409676506996,770,775,765,767,15.315000534057617
1770450411638500,1.3161025047302246,0.9269776344299316,5.008354663848877,0.7359467148780823,-0.06924568861722946,-0.017704827710986137,-0.07312023639678955,0.0060164676979196155,9.805301666259766,0.008052867004203691,0.013708358362539412,-0.00807908728318772,-0.9998409676506996,770,775,765,767,15.315000534057617
1770450411647938,1.3161025047302246,0.9269776344299316,5.008354663848877,0.7359467148780823,-0.06924568861722946,-0.017704827710986137,-0.07312023639678955,0.0060164676979196155,9.805301666259766,0.008052867004203691,0.013708358362539412,-0.00807908728318772,-0.9998409676506996,770,775,765,767,15.315000534057617
1770450411658054,1.336355447769165,0.9269287586212158,5.008009910583496,0.7237057089805603,-0.06321681290864944,-0.01783197931945324,-0.07740035653114319,-0.0045933993533241665,9.804119110107422,0.00642124045276951,0.01048097032841,-0.008017510478794303,-0.9998923124305664,770,775,765,767,15.315000534057617
1770450411668011,1.336355447769165,0.9269287586212158,5.008009910583496,0.7237057089805603,-0.06321681290864944,-0.01783197931945324,-0.07740035653114319,-0.0045933993533241665,9.804119110107422,0.00642124045276951,0.01048097032841,-0.008017510478794303,-0.9998923124305664,770,775,765,767,15.315000534057617
1770450411677932,1.336355447769165,0.9269287586212158,5.008009910583496,0.7237057089805603,-0.06321681290864944,-0.01783197931945324,-0.08161179721355438,-0.000782238319514981,9.806339263916016,0.00642124045276951,0.01048097032841,-0.008017510478794303,-0.9998923124305664,770,775,765,767,15.315000534057617
1770450411689102,1.3560864925384521,0.9270741939544678,5.007579326629639,0.7128946185112,-0.058154769241809845,-0.017847882583737373,-0.08161179721355438,-0.000782238319514981,9.806339263916016,0.005590269156771681,0.008829994711627355,-0.007968578312599542,-0.9999136371926445,770,775,765,767,15.315000534057617
1770450411698006,1.3560864925384521,0.9270741939544678,5.007579326629639,0.7128946185112,-0.058154769241809845,-0.017847882583737373,-0.07217687368392944,-0.00892723724245905,9.808830261230469,0.005590269156771681,0.008829994711627355,-0.007968578312599542,-0.9999136371926445,770,775,765,767,15.315000534057617
1770450411708206,1.3560864925384521,0.9270741939544678,5.007579326629639,0.7128946185112,-0.058154769241809845,-0.017847882583737373,-0.07217687368392944,-0.00892723724245905,9.808830261230469,0.005590269156771681,0.008829994711627355,-0.007968578312599542,-0.9999136371926445,770,775,765,767,15.315000534057617
1770450411718435,1.3560864925384521,0.9270741939544678,5.007579326629639,0.7128946185112,-0.058154769241809845,-0.017847882583737373,-0.07258474826812744,0.0039101755246532055,9.812000274658203,0.005590269156771681,0.008829994711627355,-0.007968578312599542,-0.9999136371926445,770,775,765,767,15.315000534057617
1770450411728554,1.3801872730255127,0.9274513721466064,5.006951332092285,0.7018159031867981,-0.052794452756643295,-0.01764863356947899,-0.07258474826812744,0.0039101755246532055,9.812000274658203,0.0039115315841093765,0.005482253205689387,-0.00782317133415052,-0.9999467199859859,771,773,766,767,15.315000534057617
1770450411738967,1.3801872730255127,0.9274513721466064,5.006951332092285,0.7018159031867981,-0.052794452756643295,-0.01764863356947899,-0.07259729504585266,0.0019892798736703492,9.813055038452148,0.0039115315841093765,0.005482253205689387,-0.00782317133415052,-0.9999467199859859,771,773,766,767,15.315000534057617
1770450411748553,1.3801872730255127,0.9274513721466064,5.006951332092285,0.7018159031867981,-0.052794452756643295,-0.01764863356947899,-0.07259729504585266,0.0019892798736703492,9.813055038452148,0.0039115315841093765,0.005482253205689387,-0.00782317133415052,-0.9999467199859859,771,773,766,767,15.315000534057617
1770450411758392,1.39913010597229,0.9278764724731445,5.006354808807373,0.6948725581169128,-0.04945288226008415,-0.01737598329782486,-0.0733259916305542,-0.0015648910775768656,9.816797256469727,0.00225503384349015,0.0021792242623521595,-0.007640675773917544,-0.9999658923571828,771,773,766,767,15.315000534057617
1770450411768317,1.39913010597229,0.9278764724731445,5.006354808807373,0.6948725581169128,-0.04945288226008415,-0.01737598329782486,-0.0733259916305542,-0.0015648910775768656,9.816797256469727,0.00225503384349015,0.0021792242623521595,-0.007640675773917544,-0.9999658923571828,771,773,766,767,15.315000534057617
