tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770221106062940,-2.0124626494944096,0.033783406019210815,5.000832557678223,0.03801620379090309,-0.01570727303624153,-0.005622736178338528,-0.008291242644190788,-0.00144454149994879,9.813427925109863,-0.0012570250305995198,-0.020218184459746227,0.0004048625892971579,-0.999794719425697,773,766,773,767,15.956000328063965
1770221106072940,-2.0124626494944096,0.033783406019210815,5.000832557678223,0.03801620379090309,-0.01570727303624153,-0.005622736178338528,-0.008291242644190788,-0.00144454149994879,9.813427925109863,-0.0012570250305995198,-0.020218184459746227,0.0004048625892971579,-0.999794719425697,773,766,773,767,15.956000328063965
1770221106082998,-2.0124626494944096,0.033783406019210815,5.000832557678223,0.03801620379090309,-0.01570727303624153,-0.005622736178338528,-0.00575777655467391,-0.001468121423384835,9.818100929260254,-0.0012570250305995198,-0.020218184459746227,0.0004048625892971579,-0.999794719425697,773,766,773,767,15.956000328063965
1770221106092995,-2.0124626494944096,0.033783406019210815,5.000832557678223,0.03801620379090309,-0.01570727303624153,-0.005622736178338528,-0.00575777655467391,-0.001468121423384835,9.818100929260254,-0.0012570250305995198,-0.020218184459746227,0.0004048625892971579,-0.999794719425697,773,766,773,767,15.956000328063965
1770221106102960,-2.011356158182025,0.03376997634768486,5.000519275665283,0.05304493010044098,-0.016228126361966133,-0.005544770043343306,-0.013347799889743328,0.005895731970669041,9.81812572479248,-0.0012833029508281277,-0.02509253264822492,0.00040553694549774186,-0.9996842268829792,773,766,773,767,15.956000328063965
1770221106113353,-2.011356158182025,0.03376997634768486,5.000519275665283,0.05304493010044098,-0.016228126361966133,-0.005544770043343306,-0.013347799889743328,0.005895731970669041,9.81812572479248,-0.0012833029508281277,-0.02509253264822492,0.00040553694549774186,-0.9996842268829792,773,766,773,767,15.956000328063965
1770221106123226,-2.011356158182025,0.03376997634768486,5.000519275665283,0.05304493010044098,-0.016228126361966133,-0.005544770043343306,-0.0048678102903068066,0.0050344103947293885,9.836569786071777,-0.0012833029508281277,-0.02509253264822492,0.00040553694549774186,-0.9996842268829792,773,766,773,767,15.956000328063965
1770221106134325,-2.009616103954613,0.0337538905441761,5.000182628631592,0.07018440961837769,-0.016583751887083054,-0.005382785573601723,-0.0048678102903068066,0.0050344103947293885,9.836569786071777,-0.001266478488470489,-0.028953086932340326,0.00038218760269152194,-0.9995798961173452,773,766,773,767,15.956000328063965
1770221106143126,-2.009616103954613,0.0337538905441761,5.000182628631592,0.07018440961837769,-0.016583751887083054,-0.005382785573601723,-0.014014020562171936,0.004450804553927195,9.827271461486816,-0.001266478488470489,-0.028953086932340326,0.00038218760269152194,-0.9995798961173452,773,766,773,767,15.956000328063965
1770221106153181,-2.009616103954613,0.0337538905441761,5.000182628631592,0.07018440961837769,-0.016583751887083054,-0.005382785573601723,-0.014014020562171936,0.004450804553927195,9.827271461486816,-0.001266478488470489,-0.028953086932340326,0.00038218760269152194,-0.9995798961173452,773,766,773,767,15.956000328063965
1770221106163147,-2.009616103954613,0.0337538905441761,5.000182628631592,0.07018440961837769,-0.016583751887083054,-0.005382785573601723,-0.014014020562171936,0.004450804553927195,9.827271461486816,-0.001266478488470489,-0.028953086932340326,0.00038218760269152194,-0.9995798961173452,773,766,773,767,15.956000328063965
1770221106173104,-2.0072048222646117,0.03371211513876915,4.999897480010986,0.08894267678260803,-0.017040526494383812,-0.005316548515111208,-0.013624121434986591,-0.007200767286120642,9.821564674377441,-0.0012511608219466033,-0.0305213044978018,0.00038387350046041217,-0.9995332596814804,772,768,772,768,15.956000328063965
1770221106183179,-2.0072048222646117,0.03371211513876915,4.999897480010986,0.08894267678260803,-0.017040526494383812,-0.005316548515111208,-0.013624121434986591,-0.007200767286120642,9.821564674377441,-0.0012511608219466033,-0.0305213044978018,0.00038387350046041217,-0.9995332596814804,772,768,772,768,15.956000328063965
1770221106192951,-2.0072048222646117,0.03371211513876915,4.999897480010986,0.08894267678260803,-0.017040526494383812,-0.005316548515111208,-0.010838069953024387,-0.0021684737876045595,9.824036598205566,-0.0012511608219466033,-0.0305213044978018,0.00038387350046041217,-0.9995332596814804,772,768,772,768,15.956000328063965
1770221106203029,-2.004001598339528,0.03368135914206505,4.999616622924805,0.1089988723397255,-0.017537448555231094,-0.005275378935039043,-0.010838069953024387,-0.0021684737876045595,9.824036598205566,-0.001226417941416862,-0.032874680578449715,0.00035972334250454236,-0.9994586644153999,772,768,772,768,15.956000328063965
1770221106213171,-2.004001598339528,0.03368135914206505,4.999616622924805,0.1089988723397255,-0.017537448555231094,-0.005275378935039043,-0.020009025931358337,0.003938970621676458,9.837608337402344,-0.001226417941416862,-0.032874680578449715,0.00035972334250454236,-0.9994586644153999,772,768,772,768,15.956000328063965
1770221106223031,-2.004001598339528,0.03368135914206505,4.999616622924805,0.1089988723397255,-0.017537448555231094,-0.005275378935039043,-0.020009025931358337,0.003938970621676458,9.837608337402344,-0.001226417941416862,-0.032874680578449715,0.00035972334250454236,-0.9994586644153999,772,768,772,768,15.956000328063965
1770221106232929,-1.9999991913228428,0.03363886475563049,4.99937105178833,0.13006453216075897,-0.0178951658308506,-0.005171382799744606,-0.021707911044359207,0.0001436236198072257,9.83334732055664,-0.0011755770068724747,-0.034351102267783505,0.00035521363503458655,-0.9994090722096547,772,768,772,768,15.956000328063965
1770221106242880,-1.9999991913228428,0.03363886475563049,4.99937105178833,0.13006453216075897,-0.0178951658308506,-0.005171382799744606,-0.021707911044359207,0.0001436236198072257,9.83334732055664,-0.0011755770068724747,-0.034351102267783505,0.00035521363503458655,-0.9994090722096547,772,768,772,768,15.956000328063965
1770221106253002,-1.9999991913228428,0.03363886475563049,4.99937105178833,0.13006453216075897,-0.0178951658308506,-0.005171382799744606,-0.01393133495002985,0.00046656685299360497,9.834988594055176,-0.0011755770068724747,-0.034351102267783505,0.00035521363503458655,-0.9994090722096547,772,768,772,768,15.956000328063965
1770221106264854,-1.9999991913228428,0.03363886475563049,4.99937105178833,0.13006453216075897,-0.0178951658308506,-0.005171382799744606,-0.01393133495002985,0.00046656685299360497,9.834988594055176,-0.0011755770068724747,-0.034351102267783505,0.00035521363503458655,-0.9994090722096547,772,768,772,768,15.956000328063965
1770221106273076,-1.993823287077248,0.03362838923931122,4.999048233032227,0.15690438449382782,-0.018240511417388916,-0.005254227202385664,-0.018121447414159775,0.005404864903540622,9.824871063232422,-0.0011461189786683595,-0.03473779122224139,0.0003560565671414439,-0.9993957401830406,771,768,771,768,15.956000328063965
1770221106283461,-1.993823287077248,0.03362838923931122,4.999048233032227,0.15690438449382782,-0.018240511417388916,-0.005254227202385664,-0.018121447414159775,0.005404864903540622,9.824871063232422,-0.0011461189786683595,-0.03473779122224139,0.0003560565671414439,-0.9993957401830406,771,768,771,768,15.956000328063965
1770221106293120,-1.993823287077248,0.03362838923931122,4.999048233032227,0.15690438449382782,-0.018240511417388916,-0.005254227202385664,-0.023060349747538567,-0.0054145408794271845,9.8179292678833,-0.0011461189786683595,-0.03473779122224139,0.0003560565671414439,-0.9993957401830406,771,768,771,768,15.956000328063965
1770221106303158,-1.987918776459992,0.0336994007229805,4.998741149902344,0.17857399582862854,-0.018625089898705482,-0.005551030859351158,-0.023060349747538567,-0.0054145408794271845,9.8179292678833,-0.0010719194055164038,-0.03485154136084174,0.00036267360586723674,-0.9993918598434838,771,768,771,768,15.956000328063965
1770221106314302,-1.987918776459992,0.0336994007229805,4.998741149902344,0.17857399582862854,-0.018625089898705482,-0.005551030859351158,-0.014825026504695415,-0.0012301405658933413,9.8213529586792,-0.0010719194055164038,-0.03485154136084174,0.00036267360586723674,-0.9993918598434838,771,768,771,768,15.956000328063965
1770221106323155,-1.987918776459992,0.0336994007229805,4.998741149902344,0.17857399582862854,-0.018625089898705482,-0.005551030859351158,-0.014825026504695415,-0.0012301405658933413,9.8213529586792,-0.0010719194055164038,-0.03485154136084174,0.00036267360586723674,-0.9993918598434838,771,768,771,768,15.956000328063965
1770221106333061,-1.987918776459992,0.0336994007229805,4.998741149902344,0.17857399582862854,-0.018625089898705482,-0.005551030859351158,-0.025229163467884064,-0.005561144556848993,9.815077781677246,-0.0010719194055164038,-0.03485154136084174,0.00036267360586723674,-0.9993918598434838,771,768,771,768,15.956000328063965
1770221106343145,-1.9811218455433846,0.03385356813669205,4.9984049797058105,0.20021837949752808,-0.018895715475082397,-0.005857351701706648,-0.025229163467884064,-0.005561144556848993,9.815077781677246,-0.0010011008410355333,-0.034194517789472724,0.00041485139642891025,-0.9994146089829639,771,768,771,768,15.956000328063965
1770221106353091,-1.9811218455433846,0.03385356813669205,4.9984049797058105,0.20021837949752808,-0.018895715475082397,-0.005857351701706648,-0.025476491078734398,0.007005124818534861,9.816665649414062,-0.0010011008410355333,-0.034194517789472724,0.00041485139642891025,-0.9994146089829639,771,768,771,768,15.956000328063965
1770221106363062,-1.9811218455433846,0.03385356813669205,4.9984049797058105,0.20021837949752808,-0.018895715475082397,-0.005857351701706648,-0.025476491078734398,0.007005124818534861,9.816665649414062,-0.0010011008410355333,-0.034194517789472724,0.00041485139642891025,-0.9994146089829639,771,768,771,768,15.956000328063965
1770221106372981,-1.9734891708940268,0.034105461090803146,4.998043060302734,0.22116060554981232,-0.018931996077299118,-0.006111321970820427,-0.034060511738061905,-0.008454087190328826,9.821039199829102,-0.0009569441631243748,-0.03356732162481328,0.00045303645934491186,-0.9994358978617746,770,768,771,768,15.956000328063965
1770221106384136,-1.9734891708940268,0.034105461090803146,4.998043060302734,0.22116060554981232,-0.018931996077299118,-0.006111321970820427,-0.034060511738061905,-0.008454087190328826,9.821039199829102,-0.0009569441631243748,-0.03356732162481328,0.00045303645934491186,-0.9994358978617746,770,768,771,768,15.956000328063965
1770221106392988,-1.9734891708940268,0.034105461090803146,4.998043060302734,0.22116060554981232,-0.018931996077299118,-0.006111321970820427,-0.027048980817198753,-0.0015154564753162769,9.808464050292969,-0.0009569441631243748,-0.03356732162481328,0.00045303645934491186,-0.9994358978617746,770,768,771,768,15.956000328063965
1770221106402982,-1.9734891708940268,0.034105461090803146,4.998043060302734,0.22116060554981232,-0.018931996077299118,-0.006111321970820427,-0.027048980817198753,-0.0015154564753162769,9.808464050292969,-0.0009569441631243748,-0.03356732162481328,0.00045303645934491186,-0.9994358978617746,770,768,771,768,15.956000328063965
1770221106413216,-1.9650482758879662,0.034416649490594864,4.997661590576172,0.24138855934143066,-0.018941210582852364,-0.006475788541138172,-0.02288992516696453,0.007154784165323981,9.803543090820312,-0.0008845490272205229,-0.03193651701702711,0.0005517022137216931,-0.9994893556604326,770,768,771,768,15.956000328063965
1770221106422933,-1.9650482758879662,0.034416649490594864,4.997661590576172,0.24138855934143066,-0.018941210582852364,-0.006475788541138172,-0.02288992516696453,0.007154784165323981,9.803543090820312,-0.0008845490272205229,-0.03193651701702711,0.0005517022137216931,-0.9994893556604326,770,768,771,768,15.956000328063965
1770221106432954,-1.9650482758879662,0.034416649490594864,4.997661590576172,0.24138855934143066,-0.018941210582852364,-0.006475788541138172,-0.0397343672811985,0.0024714891333144995,9.809892654418945,-0.0008845490272205229,-0.03193651701702711,0.0005517022137216931,-0.9994893556604326,770,768,771,768,15.956000328063965
1770221106442966,-1.9559578336775303,0.03473474085330963,4.9972920417785645,0.2605138421058655,-0.018880555406212807,-0.006920491345226765,-0.0397343672811985,0.0024714891333144995,9.809892654418945,-0.000829252391919922,-0.02977967683779886,0.0006409271072024584,-0.9995559376044694,770,768,771,768,15.956000328063965
1770221106452893,-1.9559578336775303,0.03473474085330963,4.9972920417785645,0.2605138421058655,-0.018880555406212807,-0.006920491345226765,-0.033532679080963135,-0.001486728666349044,9.811946868896484,-0.000829252391919922,-0.02977967683779886,0.0006409271072024584,-0.9995559376044694,770,768,771,768,15.956000328063965
1770221106462993,-1.9559578336775303,0.03473474085330963,4.9972920417785645,0.2605138421058655,-0.018880555406212807,-0.006920491345226765,-0.033532679080963135,-0.001486728666349044,9.811946868896484,-0.000829252391919922,-0.02977967683779886,0.0006409271072024584,-0.9995559376044694,770,768,771,768,15.956000328063965
1770221106472875,-1.9437066800892353,0.03518667444586754,4.996917247772217,0.28273695707321167,-0.01865447871387005,-0.007314607966691256,-0.02842446230351925,-0.0036286390386509803,9.810117721557617,-0.0008123317460209773,-0.028570229456748766,0.0007037680532748062,-0.9995912098535331,770,768,771,768,15.956000328063965
1770221106483179,-1.9437066800892353,0.03518667444586754,4.996917247772217,0.28273695707321167,-0.01865447871387005,-0.007314607966691256,-0.02842446230351925,-0.0036286390386509803,9.810117721557617,-0.0008123317460209773,-0.028570229456748766,0.0007037680532748062,-0.9995912098535331,769,769,769,769,15.956000328063965
1770221106492892,-1.9437066800892353,0.03518667444586754,4.996917247772217,0.28273695707321167,-0.01865447871387005,-0.007314607966691256,-0.03542212396860123,-0.003545280313118092,9.803421020507812,-0.0008123317460209773,-0.028570229456748766,0.0007037680532748062,-0.9995912098535331,769,769,769,769,15.956000328063965
1770221106503137,-1.9437066800892353,0.03518667444586754,4.996917247772217,0.28273695707321167,-0.01865447871387005,-0.007314607966691256,-0.03542212396860123,-0.003545280313118092,9.803421020507812,-0.0008123317460209773,-0.028570229456748766,0.0007037680532748062,-0.9995912098535331,769,769,769,769,15.956000328063965
1770221106514492,-1.9332725256681442,0.03552168235182762,4.9966959953308105,0.29879146814346313,-0.01871507801115513,-0.007746330462396145,-0.028391599655151367,-0.001023167511447063,9.806710243225098,-0.0007762092652597846,-0.025874158913235946,0.0007416159233315313,-0.9996646314667392,769,769,769,769,15.956000328063965
1770221106523219,-1.9332725256681442,0.03552168235182762,4.9966959953308105,0.29879146814346313,-0.01871507801115513,-0.007746330462396145,-0.028391599655151367,-0.001023167511447063,9.806710243225098,-0.0007762092652597846,-0.025874158913235946,0.0007416159233315313,-0.9996646314667392,769,769,769,769,15.956000328063965
1770221106534392,-1.9332725256681442,0.03552168235182762,4.9966959953308105,0.29879146814346313,-0.01871507801115513,-0.007746330462396145,-0.028391599655151367,-0.001023167511447063,9.806710243225098,-0.0007762092652597846,-0.025874158913235946,0.0007416159233315313,-0.9996646314667392,769,769,769,769,15.956000328063965
1770221106543093,-1.9223480001091957,0.03590733930468559,4.996550559997559,0.3133864402770996,-0.01858300156891346,-0.007785325404256582,-0.03803384304046631,-0.0041018794290709395,9.817560195922852,-0.0007405793868521233,-0.022742648551493445,0.0008422204618636464,-0.9997407234597021,769,769,769,769,15.956000328063965
1770221106553142,-1.9223480001091957,0.03590733930468559,4.996550559997559,0.3133864402770996,-0.01858300156891346,-0.007785325404256582,-0.03803384304046631,-0.0041018794290709395,9.817560195922852,-0.0007405793868521233,-0.022742648551493445,0.0008422204618636464,-0.9997407234597021,769,769,769,769,15.956000328063965
1770221106563169,-1.9223480001091957,0.03590733930468559,4.996550559997559,0.3133864402770996,-0.01858300156891346,-0.007785325404256582,-0.0357607901096344,-0.0009881352307262925,9.809728622436523,-0.0007405793868521233,-0.022742648551493445,0.0008422204618636464,-0.9997407234597021,769,769,769,769,15.956000328063965
1770221106573160,-1.9223480001091957,0.03590733930468559,4.996550559997559,0.3133864402770996,-0.01858300156891346,-0.007785325404256582,-0.0357607901096344,-0.0009881352307262925,9.809728622436523,-0.0007405793868521233,-0.022742648551493445,0.0008422204618636464,-0.9997407234597021,769,769,769,769,15.956000328063965
1770221106583061,-1.9109878614544868,0.036397576332092285,4.996514320373535,0.3262724280357361,-0.018283424898982048,-0.007753568701446056,-0.03277808800339699,-0.0004583581467147073,9.814787864685059,-0.0007343475936262694,-0.021131288670998952,0.0008206834375157859,-0.9997761028607405,768,770,769,770,15.956000328063965
1770221106592905,-1.9109878614544868,0.036397576332092285,4.996514320373535,0.3262724280357361,-0.018283424898982048,-0.007753568701446056,-0.03277808800339699,-0.0004583581467147073,9.814787864685059,-0.0007343475936262694,-0.021131288670998952,0.0008206834375157859,-0.9997761028607405,768,770,769,770,15.956000328063965
1770221106602951,-1.9109878614544868,0.036397576332092285,4.996514320373535,0.3262724280357361,-0.018283424898982048,-0.007753568701446056,-0.034652139991521835,-0.004065171349792472,9.8035249710083,-0.0007343475936262694,-0.021131288670998952,0.0008206834375157859,-0.9997761028607405,768,770,769,770,15.956000328063965
1770221106613555,-1.8992394655942917,0.03699057921767235,4.996589660644531,0.33742448687553406,-0.01800389774143696,-0.007804166525602341,-0.034652139991521835,-0.004065171349792472,9.8035249710083,-0.0007352478233513625,-0.017792059030886407,0.0007234085101492317,-0.9998411767506914,768,770,769,770,15.956000328063965
1770221106622937,-1.8992394655942917,0.03699057921767235,4.996589660644531,0.33742448687553406,-0.01800389774143696,-0.007804166525602341,-0.046082668006420135,-0.005421617534010402,9.803570747375488,-0.0007352478233513625,-0.017792059030886407,0.0007234085101492317,-0.9998411767506914,768,770,769,770,15.956000328063965
1770221106633048,-1.8992394655942917,0.03699057921767235,4.996589660644531,0.33742448687553406,-0.01800389774143696,-0.007804166525602341,-0.046082668006420135,-0.005421617534010402,9.803570747375488,-0.0007352478233513625,-0.017792059030886407,0.0007234085101492317,-0.9998411767506914,768,770,769,770,15.956000328063965
1770221106642995,-1.8992394655942917,0.03699057921767235,4.996589660644531,0.33742448687553406,-0.01800389774143696,-0.007804166525602341,-0.03853805363178253,-0.0020259702578174985,9.80272388458252,-0.0007352478233513625,-0.017792059030886407,0.0007234085101492317,-0.9998411767506914,768,770,769,770,15.956000328063965
1770221106653166,-1.887128323316574,0.037694670259952545,4.996742248535156,0.3469068109989166,-0.017499569803476334,-0.00781879760324955,-0.03853805363178253,-0.0020259702578174985,9.80272388458252,-0.0007248335524667051,-0.014464005926709314,0.00047267687625480596,-0.9998950163519388,768,770,769,770,15.956000328063965
1770221106664259,-1.887128323316574,0.037694670259952545,4.996742248535156,0.3469068109989166,-0.017499569803476334,-0.00781879760324955,-0.04409962147474289,-0.002562907291575065,9.809571266174316,-0.0007248335524667051,-0.014464005926709314,0.00047267687625480596,-0.9998950163519388,768,770,769,770,15.956000328063965
1770221106673442,-1.887128323316574,0.037694670259952545,4.996742248535156,0.3469068109989166,-0.017499569803476334,-0.00781879760324955,-0.04409962147474289,-0.002562907291575065,9.809571266174316,-0.0007248335524667051,-0.014464005926709314,0.00047267687625480596,-0.9998950163519388,768,770,769,770,15.956000328063965
1770221106684394,-1.8715742528438568,0.038667451590299606,4.997021198272705,0.35642603039741516,-0.016827162355184555,-0.007590389810502529,-0.040328674018383026,-0.0005521109560492548,9.804482460021973,-0.0007289297053891206,-0.012795404508115579,0.00029418498662140666,-0.9999178264938334,768,770,769,770,15.956000328063965
1770221106693010,-1.8715742528438568,0.038667451590299606,4.997021198272705,0.35642603039741516,-0.016827162355184555,-0.007590389810502529,-0.040328674018383026,-0.0005521109560492548,9.804482460021973,-0.0007289297053891206,-0.012795404508115579,0.00029418498662140666,-0.9999178264938334,768,770,768,770,15.956000328063965
1770221106703148,-1.8715742528438568,0.038667451590299606,4.997021198272705,0.35642603039741516,-0.016827162355184555,-0.007590389810502529,-0.04050883278250694,0.002389657078312049,9.8128662109375,-0.0007289297053891206,-0.012795404508115579,0.00029418498662140666,-0.9999178264938334,768,770,768,770,15.956000328063965
1770221106714511,-1.8715742528438568,0.038667451590299606,4.997021198272705,0.35642603039741516,-0.016827162355184555,-0.007590389810502529,-0.04050883278250694,0.002389657078312049,9.8128662109375,-0.0007289297053891206,-0.012795404508115579,0.00029418498662140666,-0.9999178264938334,768,770,768,770,15.956000328063965
1770221106722864,-1.858907088637352,0.039567384868860245,4.997251510620117,0.3622756600379944,-0.016021380200982094,-0.007385545410215855,-0.045640476047992706,-0.0023130266927170666,9.805474281311035,-0.0007675411723362819,-0.009597499918630518,-0.0001865840922853316,-0.9999536309560744,768,770,768,770,15.956000328063965
1770221106733051,-1.858907088637352,0.039567384868860245,4.997251510620117,0.3622756600379944,-0.016021380200982094,-0.007385545410215855,-0.045640476047992706,-0.0023130266927170666,9.805474281311035,-0.0007675411723362819,-0.009597499918630518,-0.0001865840922853316,-0.9999536309560744,768,770,768,770,15.956000328063965
1770221106742896,-1.858907088637352,0.039567384868860245,4.997251510620117,0.3622756600379944,-0.016021380200982094,-0.007385545410215855,-0.046071723103523254,0.004684700630606421,9.802393913269043,-0.0007675411723362819,-0.009597499918630518,-0.0001865840922853316,-0.9999536309560744,768,770,768,770,15.956000328063965
1770221106752959,-1.846118226647377,0.04061584919691086,4.997489929199219,0.36638495326042175,-0.015181288123130798,-0.007199433632194996,-0.046071723103523254,0.004684700630606421,9.802393913269043,-0.0008259860386684063,-0.0064966469705089345,-0.0008455922258570148,-0.9999781979118305,768,770,768,770,15.956000328063965
1770221106762865,-1.846118226647377,0.04061584919691086,4.997489929199219,0.36638495326042175,-0.015181288123130798,-0.007199433632194996,-0.04110288619995117,0.005378579255194673,9.805789947509766,-0.0008259860386684063,-0.0064966469705089345,-0.0008455922258570148,-0.9999781979118305,768,770,768,770,15.956000328063965
1770221106772972,-1.846118226647377,0.04061584919691086,4.997489929199219,0.36638495326042175,-0.015181288123130798,-0.007199433632194996,-0.04110288619995117,0.005378579255194673,9.805789947509766,-0.0008259860386684063,-0.0064966469705089345,-0.0008455922258570148,-0.9999781979118305,768,770,768,770,15.956000328063965
