tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770449841855433,1.3081672191619873,1.3312382698059082,4.974564075469971,0.28260812163352966,0.26761794090270996,0.005360184703022242,-0.04071356728672981,-0.03330495953559755,9.830796241760254,0.0016118808178694829,-0.000978263095208569,-0.0003735475116576268,-0.9999981526501948,769,771,768,771,15.390000343322754
1770449841866058,1.3081672191619873,1.3312382698059082,4.974564075469971,0.28260812163352966,0.26761794090270996,0.005360184703022242,-0.02803056314587593,-0.028877859935163248,9.823225975036621,0.0016118808178694829,-0.000978263095208569,-0.0003735475116576268,-0.9999981526501948,769,771,768,771,15.390000343322754
1770449841875400,1.3169410228729248,1.3396379947662354,4.973959445953369,0.2821160852909088,0.26773667335510254,0.005669162143021822,-0.02803056314587593,-0.028877859935163248,9.823225975036621,0.0015013182491468201,-0.0009680532315468494,-0.00034101012499613295,-0.9999983463129077,769,771,768,771,15.390000343322754
1770449841886330,1.3169410228729248,1.3396379947662354,4.973959445953369,0.2821160852909088,0.26773667335510254,0.005669162143021822,-0.02803056314587593,-0.028877859935163248,9.823225975036621,0.0015013182491468201,-0.0009680532315468494,-0.00034101012499613295,-0.9999983463129077,769,771,768,771,15.390000343322754
1770449841895543,1.3169410228729248,1.3396379947662354,4.973959445953369,0.2821160852909088,0.26773667335510254,0.005669162143021822,-0.03199644014239311,-0.02450432628393053,9.822525978088379,0.0015013182491468201,-0.0009680532315468494,-0.00034101012499613295,-0.9999983463129077,769,771,768,771,15.390000343322754
1770449841905589,1.3169410228729248,1.3396379947662354,4.973959445953369,0.2821160852909088,0.26773667335510254,0.005669162143021822,-0.03199644014239311,-0.02450432628393053,9.822525978088379,0.0015013182491468201,-0.0009680532315468494,-0.00034101012499613295,-0.9999983463129077,769,771,768,771,15.390000343322754
1770449841916876,1.325716257095337,1.3480443954467773,4.9733476638793945,0.2816973626613617,0.26782897114753723,0.005989990662783384,-0.033460892736911774,-0.022737996652721155,9.824637413024902,0.0014471756469152186,-0.0009678529524752294,-0.0003234770651351099,-0.9999984321517198,769,770,768,771,15.390000343322754
1770449841925515,1.325716257095337,1.3480443954467773,4.9733476638793945,0.2816973626613617,0.26782897114753723,0.005989990662783384,-0.033460892736911774,-0.022737996652721155,9.824637413024902,0.0014471756469152186,-0.0009678529524752294,-0.0003234770651351099,-0.9999984321517198,769,770,768,771,15.390000343322754
1770449841936160,1.325716257095337,1.3480443954467773,4.9733476638793945,0.2816973626613617,0.26782897114753723,0.005989990662783384,-0.039710428565740585,-0.026125015690921533,9.822609901428223,0.0014471756469152186,-0.0009678529524752294,-0.0003234770651351099,-0.9999984321517198,769,770,768,771,15.390000343322754
1770449841945308,1.3367438316345215,1.358457326889038,4.972499847412109,0.2811392545700073,0.2677746117115021,0.006374884396791458,-0.039710428565740585,-0.026125015690921533,9.822609901428223,0.001353926374228197,-0.0009920067916160157,-0.0002891695153586999,-0.9999985495923932,769,770,768,771,15.390000343322754
